Reviews,cleaned_review,cluster
"Recent update broke my theme as well, making what looks like the background and some text very dark. Backend selected themes also doesn't make a difference to styling",recent update broke theme well making look like background text dark backend selected theme also doesnt make difference styling,0
"Can't turn off certificate checking. Every application imaginable let's you turn off certificate validation, but not this one.",cant turn certificate checking every application imaginable let turn certificate validation one,0
"Use on 2 phones. The first is great, the second one every 3 or 4 days refuses to update my location so my out of home routine is broken. Like today, after 8 hours I've discovered that I never left my home",use 2 phone first great second one every 3 4 day refuse update location home routine broken like today 8 hour ive discovered never left home,0
Can't use an IP address in the URL. Only accepts a fully qualified hostname. Not very useful when setting up a test configuration on my home network.,cant use ip address url accepts fully qualified hostname useful setting test configuration home network,0
i can't login as the login page are half hidden on the top and I'm not able to click on username to write my username. Only the space of password are visible.,cant login login page half hidden top im able click username write username space password visible,0
Keep trying to setup but it can't get past the startup page. Some instructions on what to do would be great.,keep trying setup cant get past startup page instruction would great,0
"needs a way to ignore ssl cert errors when on LAN, and a look at the location tracker. otherwise, very nice Hass experience!",need way ignore ssl cert error lan look location tracker otherwise nice hass experience,0
Not even finding a server. Tried manual local Web address and IP address with no success. My internet router is 5G Wi-Fi 6,even finding server tried manual local web address ip address success internet router 5g wifi 6,0
"Followed the config documentation, works great first go, works from WAN side access fine too (using Nginx Proxy Manager for SSL etc).",followed config documentation work great first go work wan side access fine using nginx proxy manager ssl etc,0
"Nabu Casa shoved an always-on Assistant into their platform, that you can't disable. They've been asked to add a settings to disable it. They refuse. You're in my private spaces; my phone, my home. But you act like they're yours, not mine. You forget yourselves, I think. Why would I ever trust you again? Get out, you rude, unethical monsters. You should be utterly ashamed of yourselves. The amount of work it's been removing ESPHome from my clients' devices has been staggering. Begone.",nabu casa shoved alwayson assistant platform cant disable theyve asked add setting disable refuse youre private space phone home act like theyre mine forget think would ever trust get rude unethical monster utterly ashamed amount work removing esphome client device staggering begone,0
"Home Assistant and it's developers work tirelessly to provide a way for devices from multiple brands to truly work together, and Home Assistant is by far the most polished yet customizable attempt so far. A lot of users leaving bad reviews don't seem to understand that this isn't (yet) meant to be a turnkey solution. It's a toolbox for the power user to tinker with their smart home and dial it in exactly the way they want it, which may require some work and light coding along the way.",home assistant developer work tirelessly provide way device multiple brand truly work together home assistant far polished yet customizable attempt far lot user leaving bad review dont seem understand isnt yet meant turnkey solution toolbox power user tinker smart home dial exactly way want may require work light coding along way,1
"This review is for the WearOS app (not the phone app, which is fantastic.) In a nutshell, it doesn't work for me. I use a non-LTE watch so everything goes through the phone. The watch app needs an option to just communicate THROUGH the Android android app. Instead, it seems to use the android app only for setup, and then attempts to talk directly to Home Assistant. This doesn't work as my HA server requires a VPN. If the watch just let the phone app communicate with HA, it would work.",review wearos app phone app fantastic nutshell doesnt work use nonlte watch everything go phone watch app need option communicate android android app instead seems use android app setup attempt talk directly home assistant doesnt work ha server requires vpn watch let phone app communicate ha would work,1
"This app, along with the core, has only gotten better by the day over my 3 years of use. The last 6 months to a year have seen so much growth. Literally, every day is something to discover, something to learn, and something to share or teach. It not only functions, it works very well! The amount of people and effort given to this project and anything open source is truth and beauty.",app along core gotten better day 3 year use last 6 month year seen much growth literally every day something discover something learn something share teach function work well amount people effort given project anything open source truth beauty,1
"Recently setup my own Home Assistant using Docker and it is incredibly cool with what the customization allows. I was wondering if the developers of this app could enable the feature to play media from the app, while using other apps. Like if you attempt to play music and switch apps, it will pause and the media isn't recognized by Android in the notification bar. Great app overall.",recently setup home assistant using docker incredibly cool customization allows wondering developer app could enable feature play medium app using apps like attempt play music switch apps pause medium isnt recognized android notification bar great app overall,1
"Great app, really miss ""enable all sensors"" though. It was such an important feature as it's a chore having to enable 60+ sensors one by one manually. Sort of understand why it was removed, but doesn't make it any less inconvenient to everyone that wants to enable all sensors (or most of them) and doesn't justify totally removing that altogether. Should have left it, perhaps with a clear warning and confirmation that battery life will be affected if you enable all sensors. Outside of that one seriously important (to me and others) thing, solid app as always. Hope to have that back though.",great app really miss enable sensor though important feature chore enable 60 sensor one one manually sort understand removed doesnt make less inconvenient everyone want enable sensor doesnt justify totally removing altogether left perhaps clear warning confirmation battery life affected enable sensor outside one seriously important others thing solid app always hope back though,1
"Great app. Love all of the recent improvements. As a note, I've found that disabling battery optimization for the app in my phone's system settings helps the location to report properly in the background. I've also found it helps to install GPS Status & Toolbox to improve the location accuracy while in the background. One feature wishlist item- could the battery level be a separate sensor entity like in the iOS app? I use a template sensor now but wouldn't mind not having the extra config.",great app love recent improvement note ive found disabling battery optimization app phone system setting help location report properly background ive also found help install gps status toolbox improve location accuracy background one feature wishlist item could battery level separate sensor entity like io app use template sensor wouldnt mind extra config,1
"Works great. I feel like the monthly subscription fee for remote access is a little high ($65 USD / ~$100 AUD). I know there's other ways around it, but I'd like to support the project. I'd be happier if it were $40 USD / ~$60 AUD a year.",work great feel like monthly subscription fee remote access little high 65 usd 100 aud know there way around id like support project id happier 40 usd 60 aud year,1
"Although home assistant is an excellent product, the mobile experience is obviously not a top priority. The dashboards work fine. Many maintenance things such as writing a template or certain selection boxes are not usable on mobile.",although home assistant excellent product mobile experience obviously top priority dashboard work fine many maintenance thing writing template certain selection box usable mobile,1
"Home Assistant is so much better for controlling all my smart home stuff. Way more advanced automations, easy to integrate new things, & entirely local! Top tier, love it",home assistant much better controlling smart home stuff way advanced automation easy integrate new thing entirely local top tier love,1
"Good companion app. UPD. App recently started to ignore DoNotDisturb mode and play notification sound, but does not show any notification. In settings I have Show notifications turned On and all notifications Silent.",good companion app upd app recently started ignore donotdisturb mode play notification sound show notification setting show notification turned notification silent,1
Select the instance you would like to connect to: That's it. After install that's the only thing that happens. That's the app? Like what am I missing here? *edit* Lol I could have deleted the 1st part of my comment but I will let it stay to show what a noob I am. Now that I realize this was a companion app... I know pretty much nothing about coding but so far I've taken my cameras all my lights and plug ins and Gate opener offline. Yeah I love the app. Wish it was a bit more noob friendly.,select instance would like connect thats install thats thing happens thats app like missing edit lol could deleted 1st part comment let stay show noob realize companion app know pretty much nothing coding far ive taken camera light plug in gate opener offline yeah love app wish bit noob friendly,1
"Home Assistant is absolutely epic platform. However, you still need quite a lot of time to keep it working flawlessly (major releases can contain breaking changes), and a bit of a programming skill (though they are trying to make everything more accessible for regular people). Still, I love it and cannot recommend it enough. I have a ton of devices communicating with each other over Bluetooth, Wi-Fi, Zigbee and Z-Wave, ranging from lights, heating, home security to pretty much everything else.",home assistant absolutely epic platform however still need quite lot time keep working flawlessly major release contain breaking change bit programming skill though trying make everything accessible regular people still love cannot recommend enough ton device communicating bluetooth wifi zigbee zwave ranging light heating home security pretty much everything else,1
"Downloaded and installed the app when I got a new phone with a version of Android that would work with it. The application has worked well for me with no real problems but is contingent on you having an understanding of how to set up Home Assistant to do what you want it to do. I am amazed by the commitment of the Home Assistant developers to produce such a polished system which, after a number of years of development, works reliably and consistently. I recommend Home Assistant and this app.",downloaded installed app got new phone version android would work application worked well real problem contingent understanding set home assistant want amazed commitment home assistant developer produce polished system number year development work reliably consistently recommend home assistant app,1
"Overall a nice app and it has improved this year. But it eats my battery. Both with GPS and other sensors, which cannot be disabled. My home assistant instance is locked down and cloud free, but the amount of tracking (and battery drain) is not acceptable to paranoid me. I would love a simple app that lets me control my HA install from my phone, without all the sensor uploading. But I must go back to my browser and my encrypted tunnel to be happy.",overall nice app improved year eats battery gps sensor cannot disabled home assistant instance locked cloud free amount tracking battery drain acceptable paranoid would love simple app let control ha install phone without sensor uploading must go back browser encrypted tunnel happy,1
"This app is just as amazing as Home Assistent itself. You might need a bit of technical knowledge to use it, and the menu structure might be not super intuitive everywhere, but the app is amazingly clean yet powerful. I set up most of HA just via the app and am always happy when opening the app. It seems highly actively maintained. Keep up the amazing work!",app amazing home assistent might need bit technical knowledge use menu structure might super intuitive everywhere app amazingly clean yet powerful set ha via app always happy opening app seems highly actively maintained keep amazing work,1
"High Accuracy Mode: It doesn't make sense to have an option to turn on high accuracy mode when IN a zone. Zones are stationary and wouldn't need high accuracy. I don't need high accuracy when I'm at home or work. The reverse would be a better option.(Enable high accuracy mode when NOT in zone). I need high accuracy mode for when I'm on the road or traveling. That way when I pull into a zone my automations would trigger instantly like when I pull up to my driveway, then it turn off. Please update",high accuracy mode doesnt make sense option turn high accuracy mode zone zone stationary wouldnt need high accuracy dont need high accuracy im home work reverse would better optionenable high accuracy mode zone need high accuracy mode im road traveling way pull zone automation would trigger instantly like pull driveway turn please update,1
"The application is very good, I've been using it for several years because I have the whole house automated. The only problem is that when you set some notifications to receive on the phone, they work, you receive them, but only if the phone is with the display on or a few minutes after the display is closed. After the phone is not used for a few minutes, notifications are only received when the phone is turned on and the screen is unlocked. All other notifications from other applications is ok",application good ive using several year whole house automated problem set notification receive phone work receive phone display minute display closed phone used minute notification received phone turned screen unlocked notification application ok,1
"IUse your Bluetooth devices attached on your Bluetooth to make shippingist , everyone in your household can that shopping list, keeping it organized, no writing anything down, keeps tracks of appointments, everyday tasks, the weather for your area, can play music whe you're chores Amazon Alexa us greatest",iuse bluetooth device attached bluetooth make shippingist everyone household shopping list keeping organized writing anything keep track appointment everyday task weather area play music whe youre chore amazon alexa u greatest,1
"The best smart home platform available - powerfull and extremely customizable. Want to turn the boiler on when you leave work but only if girlfriend is at home and the cat ate today? You can do that. And more sensible stuff too. This require some setup though- you will have it easier if you have prior experience with raspberry pi or server management, some coding experiance will be good too. This platform is going to a more noobs friendly direction - so it gets easier to use every month!",best smart home platform available powerfull extremely customizable want turn boiler leave work girlfriend home cat ate today sensible stuff require setup though easier prior experience raspberry pi server management coding experiance good platform going noobs friendly direction get easier use every month,1
"Excellent, not only does this app do what you'd expect, while remaining reasonable on battery consumption, but it can (settings, companion app, sensor management) also provide your HA system with much info concerning your phone: if it is charging, % battery, BT and Wifi your phone is connected to, the address where your phone is and more information you may want for Info or for use in automations.",excellent app youd expect remaining reasonable battery consumption setting companion app sensor management also provide ha system much info concerning phone charging battery bt wifi phone connected address phone information may want info use automation,1
Great start to the android app but need location of devices fixing ASAP. The main 2 functions should be to see to see your HA whilst away from your home and also your devices location to let the automations work properly. Currently my phone is not showing on the map but location working in other apps. Often i can leave a location and it wont change for 4 or 5 hours or even days sometimes. Keep up the great work though.,great start android app need location device fixing asap main 2 function see see ha whilst away home also device location let automation work properly currently phone showing map location working apps often leave location wont change 4 5 hour even day sometimes keep great work though,1
"Working and stable, looking forward to the bells and whistles! Tracking now added! :-) getting better practically daily!!! Tracking needs some improvement as it often doesn't updated position and will show us as home when we're miles away and vice versa! Now with added widgets! :-)",working stable looking forward bell whistle tracking added getting better practically daily tracking need improvement often doesnt updated position show u home mile away vice versa added widget,1
"Great first version of this app. Setup is so much easier compared to Ariela, for this app I don't have to write a ""How to set up Home Assistant on Android"" tutorial for my housemates! For the next versions, it would be nice to have a working Home Assistant detection at first use. Keep up the good work and thanks for the first version of this app!",great first version app setup much easier compared ariela app dont write set home assistant android tutorial housemate next version would nice working home assistant detection first use keep good work thanks first version app,1
"I'm tentatively giving this 5 stars. The biggest benefit it seems to have over the web interface is that HVEC (h265) RTSP streams actually update live, but only if you click on them, otherwise they have about 30 seconds of lag. Update: goToRTS actually works on the app as well! So HVEC decoding must be built in! If you are having issues with ffmpeg and/or running it on an rpi, this app is the solution! I wish this was documented!",im tentatively giving 5 star biggest benefit seems web interface hvec h265 rtsp stream actually update live click otherwise 30 second lag update gotorts actually work app well hvec decoding must built issue ffmpeg andor running rpi app solution wish documented,1
"The future of Home Automation! We've been involved with wireless and proprietary, closed systems for over 20 years - and in just the last 3 months we've been so impressed with HA and its superb open, truly global and collaborative environment! Lots of learning ofc - but with HA self-sustaining home system there's really no need for expensive, unreliable and closed cloud systems anymore. If you're willing and able, the sky's the limit with HA.",future home automation weve involved wireless proprietary closed system 20 year last 3 month weve impressed ha superb open truly global collaborative environment lot learning ofc ha selfsustaining home system there really need expensive unreliable closed cloud system anymore youre willing able sky limit ha,1
"Edit: I've been enjoying using this app, so I'm adding a star. I would still like for the app to recognize when I'm connected to WiFi so that it can connect to the host. This is a good start to a Home Assistant mobile companion app, but one function isn't working properly. Home Assistant doesn't use the local address when I'm on WiFi.",edit ive enjoying using app im adding star would still like app recognize im connected wifi connect host good start home assistant mobile companion app one function isnt working properly home assistant doesnt use local address im wifi,1
"Like everything else Home Assistant this has been rock solid for me! I can tinker with my environment from the sofa or desk at work whilst my wife can use this with ease as a non technical user. The sensors included in the app have been great for various things. My favourite is the phone state, having my speakers announce an incoming call without the irritation of my obnoxious (through choice) ringtone and triggering location based events",like everything else home assistant rock solid tinker environment sofa desk work whilst wife use ease non technical user sensor included app great various thing favourite phone state speaker announce incoming call without irritation obnoxious choice ringtone triggering location based event,1
An excellent replacement for the browser interface. I'm lowering my rating after a couple years of use. The lack of client certificate auth support makes this difficult to use over just pinning the website to my home screen. The developers have rejected the multiple requests for this feature. With the recent issues with HA security I would prefer to have client certificate over any of the sensors provided by the app. Vpn on Android is a cumbersome option that eats battery. Add client cert.,excellent replacement browser interface im lowering rating couple year use lack client certificate auth support make difficult use pinning website home screen developer rejected multiple request feature recent issue ha security would prefer client certificate sensor provided app vpn android cumbersome option eats battery add client cert,1
This app really brings your smart home alive. It allows you a web wrapper to view home assistant but that's not all. You also get info about your phone in sensor in home assistant and my all time favorite feature is device/people tracking. Being able to get alerts to clear the counter when the wife is coming home from the store to clear the counter or having the door unlock when you get home is invaluable.,app really brings smart home alive allows web wrapper view home assistant thats also get info phone sensor home assistant time favorite feature devicepeople tracking able get alert clear counter wife coming home store clear counter door unlock get home invaluable,1
"It's more or less a web viewer, now with push notification and (opt-in) location tracker which is useful for some specific home automation (i.e. automatically turn off all A/C and gas when no one's home). Couldn't have been any better though I wish the app supports multiple site usage.",less web viewer push notification optin location tracker useful specific home automation ie automatically turn ac gas one home couldnt better though wish app support multiple site usage,1
The prompt to turn on location has to be removed or made optional. I choose when to turn on my location and having the HA app tell me my location is off and ask me if i want to turn it on every time I run the app is beyond annoying. It makes the app unusable. It's for controlling my smart home. I shouldn't need to have to answer a question before I can access my home controls! Arghhhhhh! Why do developers do these silly things?,prompt turn location removed made optional choose turn location ha app tell location ask want turn every time run app beyond annoying make app unusable controlling smart home shouldnt need answer question access home control arghhhhhh developer silly thing,1
"Been running my living areas using HA for the last 3 years and it's really nice to be able to wake up to a freshly boiled kettle and the radio playing Definitely more of a enabler than an actual product itself If you can set up a Windows pc then this should be easy It has a few problems every few days but it's always ""the light takes an extra 2 seconds to turn on automatically"" kind of stuff.",running living area using ha last 3 year really nice able wake freshly boiled kettle radio playing definitely enabler actual product set window pc easy problem every day always light take extra 2 second turn automatically kind stuff,1
"I have a metric ton of problems, most importantly that I'm unable to connect my home like 15% of the time. (Only the UI is broken, automations work just fine.) There's also the fact that the UX is extremely lacking and basically unusably inconvenient on PC, and barely functional on mobile. It's missing a lot of gestures that are base functionality for any android app, for example. And it also has major issues. It refuses to open elements indented multiple levels in Vertical/Horizontal stacks...",metric ton problem importantly im unable connect home like 15 time ui broken automation work fine there also fact ux extremely lacking basically unusably inconvenient pc barely functional mobile missing lot gesture base functionality android app example also major issue refuse open element indented multiple level verticalhorizontal stack,1
"WAS great. Not so much anymore. App will not recognize my Home Assistant server now that it is set up to use https. And even before that, the ""turn on location"" pop-up was pretty much unacceptable. My browser can access the server without location. This app should be able to do so as well. Used to be great. Not anymore.",great much anymore app recognize home assistant server set use http even turn location popup pretty much unacceptable browser access server without location app able well used great anymore,1
"Home assistant is great and it's quite miraculous how in their ten years, they haven't sold out or added mandatory ads etc. There's a learning curve, but it turned into a fun hobby for me. Also, Nabu Casa, which enables cloud features, works great and us definitely worth it.",home assistant great quite miraculous ten year havent sold added mandatory ad etc there learning curve turned fun hobby also nabu casa enables cloud feature work great u definitely worth,1
Working will so far. I get my notifications on my phone. I have some student rentals where I have installed Home Assistant. I have to switch back and forth get notifications. It would be good to be able to add more than one Home Assistant installation to the app.,working far get notification phone student rental installed home assistant switch back forth get notification would good able add one home assistant installation app,1
"""Default view"" (of home assistant) is hidden when selecting another view as ""default of user"". Adding and editing automations, and editing of any yaml configs is a massive pain because the app tries to autocomplete or autoindent or whatever. Adding automations is also does not work because of auto scrolling and etc.",default view home assistant hidden selecting another view default user adding editing automation editing yaml configs massive pain app try autocomplete autoindent whatever adding automation also work auto scrolling etc,1
"The rate at which this app is being developed is fantastic to see. Looking forward to a non web UI. But for now, location tracking and push notifications means less hassle fiddling around with 3rd party solutions. Great initiative!",rate app developed fantastic see looking forward non web ui location tracking push notification mean less hassle fiddling around 3rd party solution great initiative,1
"I used many unofficial Home Assistant apps in the past before this official app was available, this has been by far the best experience. Over time this app has become feature rich and rock solid stable. Very happy with this companion app. Local notifications is awesome and load time has improved. All around great experience. 👍",used many unofficial home assistant apps past official app available far best experience time app become feature rich rock solid stable happy companion app local notification awesome load time improved around great experience,1
Great clean app to bring HA to mobile native. HA is still one of the best options for automation that doesn't rely on cloud infrastructure - it takes a little more investment in setup and learning but it's worth it if you have the mindset.,great clean app bring ha mobile native ha still one best option automation doesnt rely cloud infrastructure take little investment setup learning worth mindset,1
"Really useful companion to web UI. HA and esphome are fantastic together. I'm really loving the new energy measurement feature. I'm using a few integrations, Wiz bulbs and lutron lights. The circadian lighting is from hacs while I wait for official support from core. I'm a fan.",really useful companion web ui ha esphome fantastic together im really loving new energy measurement feature im using integration wiz bulb lutron light circadian lighting hacs wait official support core im fan,1
"The app gets exactly what you need done. The progress the devs have made with the Android app over the iOS app is monumental, considering where the app started. That said, I am not sure why people are rating this app 1 star just because they aren't a fan of the home assistant server issues they encounter. Has nothing to do with the app. Good app, gets the job done, does what you need it to do in order to interact with your home assistant server.",app get exactly need done progress devs made android app io app monumental considering app started said sure people rating app 1 star arent fan home assistant server issue encounter nothing app good app get job done need order interact home assistant server,1
"Great app for a first release. Although it's almost the same as the web ui. When location tracking and custom actionable notifications are added, as it's the case on iOS, it will be really good. I am glad there is finally an official Android app.",great app first release although almost web ui location tracking custom actionable notification added case io really good glad finally official android app,1
Great start! Love the app! Could use location tracking updates more frequently and the app loses connection if it stays open and it's faster to kill the app and reopen to get it back to operational. Looking forward to future updates!,great start love app could use location tracking update frequently app loses connection stay open faster kill app reopen get back operational looking forward future update,1
"I love home assistant. I have the app setup on our families mobile devices, and use the web portal in conjunction with fully kiosk browser to have home control at several locations through the house, each with their own dashboard. Easy for guests to handle and no need for them to learn all your verbal triggers. Wife and kids approve of how easy this makes controlling all of the devices in our home.",love home assistant app setup family mobile device use web portal conjunction fully kiosk browser home control several location house dashboard easy guest handle need learn verbal trigger wife kid approve easy make controlling device home,1
Excellent for advanced users who need higher levels of control and customization if their smart home devices. Many things with Home Assistant can be complex so amateur users may want to elect for other options.,excellent advanced user need higher level control customization smart home device many thing home assistant complex amateur user may want elect option,1
"Originally grabbed this simply to have a ""controller"" in my pocket. Usefulness more than doubled, however, after subscribing to Nabu Casa cloud service offered by the same folks who created HA (so it's private). New automation options and being able to tinker and check on things while away are worth the $5/month. Now, I use the app more, for setting new scenes, automations, etc. It also works well with the Node Red add-on.",originally grabbed simply controller pocket usefulness doubled however subscribing nabu casa cloud service offered folk created ha private new automation option able tinker check thing away worth 5month use app setting new scene automation etc also work well node red addon,1
"Excellent open-source home automation platform! Left smart things without regrets! Be warned that for now it's a little complicated for not tech savvy new users, although there's really good work in progress to get things easier for them.",excellent opensource home automation platform left smart thing without regret warned little complicated tech savvy new user although there really good work progress get thing easier,1
"Keeps getting better. I'm slowly replacing all of the cloud stuff with local. There is not much left. Granted it's more work up front but it's exactly how I want it configured, no lag, better security and more features.",keep getting better im slowly replacing cloud stuff local much left granted work front exactly want configured lag better security feature,1
"Works well! As with most of the HA stable, it's a little 'nerdy' and not very well documented (yes, i know i can change the docs myself). 30 minutes after setting it up, i had it working remotely AND generating Zone triggers! Now if i could work out how to get the notifications coming thru Android Auto ...",work well ha stable little nerdy well documented yes know change doc 30 minute setting working remotely generating zone trigger could work get notification coming thru android auto,1
This app is only good if you have understanding of how Home Assistant works and can look very nice with custom themes. I admire the developers for constantly making updates to the apps and making it still work instead of other developers making their apps break with updates. A smart app made by smart people.,app good understanding home assistant work look nice custom theme admire developer constantly making update apps making still work instead developer making apps break update smart app made smart people,1
"Home assistant has been a fantastic ride so far. And if you have an Android device, you need this companion app. While the setup may not be ""Apple-like"", the functionality and versatility are worth the investment to bring an old tablet back to a meaningful existence.",home assistant fantastic ride far android device need companion app setup may applelike functionality versatility worth investment bring old tablet back meaningful existence,1
"Pretty good companion for HA. Note: I'm only reviewing the app, not HA as a system or Nabu Casa as a service. I would like more phone integration with HA through the app, such as changing volume/silent with an automation. But again, that may be beyond just the app. App works well.",pretty good companion ha note im reviewing app ha system nabu casa service would like phone integration ha app changing volumesilent automation may beyond app app work well,1
"Quite simply the best open source project I've ever come across. It is well worth investing the extra effort to use this as it is a work of technical art. Everything is rock solid, including the apps and it can do a lot more than just automate your home. Your imagination is the limit.",quite simply best open source project ive ever come across well worth investing extra effort use work technical art everything rock solid including apps lot automate home imagination limit,1
Love this app and this service. You guys rock. One small request with huge impact that I'd like to request is: To manage more than one server through the app. I have two homes each with their own homeassistant instance.,love app service guy rock one small request huge impact id like request manage one server app two home homeassistant instance,1
"Great companion for Home Assistant. Essential if you want to use location tracking without having to set up OwnTracks, Google Location Sharing, or Life360. Simple solution for enabling push notifications in Home Assistant too. Perfectly displays my Lovelace UI.",great companion home assistant essential want use location tracking without set owntracks google location sharing life360 simple solution enabling push notification home assistant perfectly display lovelace ui,1
Well designed and easy to use. I've never had an issue with it. This app gives you access to any and all settings/features on the go. It's pretty much the web interface in app form. Notifications and geo-fencing work well. Fantastic app.,well designed easy use ive never issue app give access settingsfeatures go pretty much web interface app form notification geofencing work well fantastic app,1
"I was thinking that this app would enable me to control my devices. However, upon opening the app it prompts me to ""Select the instance you would like to connect to"". The title of this app, any info on this page, nor the linked page provides any detail about having a Home Assistant instance running on a seperate device. Can Home Assistant not run on an Android device? Is it not recommended? Why? Why not? So many unanswered questions. Maybe the title this app ""Home Assistant sidekick"" or similar",thinking app would enable control device however upon opening app prompt select instance would like connect title app info page linked page provides detail home assistant instance running seperate device home assistant run android device recommended many unanswered question maybe title app home assistant sidekick similar,1
"All point of this service seems to be to bring your devices from different brands together to create a more user friendly and more controlled smart home. I have a total of 12 smart devices including heating, cameras, TV's, motion sensors, door sensors and lighting. So far I have only found integrations with 3 devices (Hive Heating and 2 lights) Working in IT I was expecting this to be much more comprehensive but there's lesser known manufacturers that it just doesn't work with. Guess I'll be sticking with Google Home and Alexa.",point service seems bring device different brand together create user friendly controlled smart home total 12 smart device including heating camera tv motion sensor door sensor lighting far found integration 3 device hive heating 2 light working expecting much comprehensive there lesser known manufacturer doesnt work guess ill sticking google home alexa,1
"Awesome app. Perfect companion to the web app. Yes there's still a lot of dev going on but I am proud to be a part of the community. Just an idea, maybe add a widget to show values of entities on the home screen like temp etc.",awesome app perfect companion web app yes there still lot dev going proud part community idea maybe add widget show value entity home screen like temp etc,1
"A bit of a learning curve compared to a plug and play system, but great community support to get it done. So many extras compared to other commercial systems plus local control. Great work!!",bit learning curve compared plug play system great community support get done many extra compared commercial system plus local control great work,1
"VERY unfriendly interface, explains NOTHING! All I want is to connect my phone to be able to control one device in my home which is compatible with Home Assistant. I have installed android apps to both my phone and device, and that is the end of the road. No explanation, no WIZARD, nothing!!!",unfriendly interface explains nothing want connect phone able control one device home compatible home assistant installed android apps phone device end road explanation wizard nothing,1
"An excellent app for an excellent open source project!! I have installed HA in 3 homes and it has proven invaluable! The mobile app now supports multiple servers, which is great! I happily subscribed to show my support to the project!",excellent app excellent open source project installed ha 3 home proven invaluable mobile app support multiple server great happily subscribed show support project,1
Crashes constantly popping up annoying messages even if your not currently using the app. Does not work with Google or Alexa unless you pay a pretty hefty subscription. Smarthings has an initial cost if £99 but everything is free after that and if course you get the hardware with that too.,crash constantly popping annoying message even currently using app work google alexa unless pay pretty hefty subscription smarthings initial cost 99 everything free course get hardware,1
Wow! This app along with the server are amazing. I'm using the full OS running as a VM on my Synology NAS. All the convenience of the app without compromising the browser interface.,wow app along server amazing im using full o running vm synology na convenience app without compromising browser interface,1
"From nothing to near perfect in just a couple of versions, wow! I'm so happy with this app. It's fast, easy to use and it's very good at reporting my location to HA. Thanks for adding the widget support. Keep it up guys!!",nothing near perfect couple version wow im happy app fast easy use good reporting location ha thanks adding widget support keep guy,1
"A great app + an amazing project. There are some minor usability issues (e.g. some important actions hidden in unobvious places, or useful functionality that's missing) but it's clearly work-in-progress and the future potential is huge.",great app amazing project minor usability issue eg important action hidden unobvious place useful functionality thats missing clearly workinprogress future potential huge,1
Faithfully replicates the Home Assistant experience on a smaller screen. Considering the complexity of the browser experience it is nice not to have to figure out two different experiences.,faithfully replicates home assistant experience smaller screen considering complexity browser experience nice figure two different experience,1
Great to see V1.0 launched. So far does pretty much what the Progressive Web App (PWA) in Chrome does but a milestone no doubt! Look forward to seeing and supporting its progress :-),great see v10 launched far pretty much progressive web app pwa chrome milestone doubt look forward seeing supporting progress,1
"Worked out of the box. I had already set up my DNS for the home controller, so I used the canonical name for the pi. This app works much like the web client on the home network. Now it's time to start switching Zigbee and other home hardware over to the home assistant platform.",worked box already set dns home controller used canonical name pi app work much like web client home network time start switching zigbee home hardware home assistant platform,1
"Overall, really good! Please add a separate notification channel for alarms (e.g. alarmo). That way they can be marked separately as hight priority and have a different sound, etc",overall really good please add separate notification channel alarm eg alarmo way marked separately hight priority different sound etc,1
"Love hass. Got rid of yeelight, magic home, smart home, broadlink apps. Web UI is much responsible then proprietary apps. It would be 5 but I have some issues with configuring widgets on MIUI ""Call service issue""",love hass got rid yeelight magic home smart home broadlink apps web ui much responsible proprietary apps would 5 issue configuring widget miui call service issue,1
Needs a server and doesn't help you controlling Tasmota devices on your network. Nothing can be easier than detecting a tasmora IP address and connect to it and offer a user-friendly shell but no you need a server for this app... 😔,need server doesnt help controlling tasmota device network nothing easier detecting tasmora ip address connect offer userfriendly shell need server app,1
"Unable to connect. Won't accept my manual address. There's usually something gimmicky with Home Assistant, where you need to be a computer nerd to get by it. But I guess these guys are working for free and Bill Gates is a billionaire... SIGH. Really starting to wonder if it's worth the hassle.",unable connect wont accept manual address there usually something gimmicky home assistant need computer nerd get guess guy working free bill gate billionaire sigh really starting wonder worth hassle,1
"I'd like to be able to control GPS position publishing vs. zone only on a per-instamce basis. I want to share my location to my Home Assistant but not publish it to family's, for example.",id like able control gps position publishing v zone perinstamce basis want share location home assistant publish family example,1
"Just a heads up, this requires you have another Home Assistant server set up on another device. This doesn't control your devices like hue or smart life.",head requires another home assistant server set another device doesnt control device like hue smart life,1
"Great for a new app! It's not much different than the web shortcut I've been using, but works just as well. I'm fairly new to HA but appreciate the android support and look forward to updates!",great new app much different web shortcut ive using work well im fairly new ha appreciate android support look forward update,1
"Sucks up my phone's battery life from updating sensors. I have a dedicated machine running HA, I don't understand why every phone in the house needs to update sensors. Please optimize this app, I don't want it running in the background at all.",suck phone battery life updating sensor dedicated machine running ha dont understand every phone house need update sensor please optimize app dont want running background,1
Dev/Devs are on fire with this app. Thank you for actively developing an app for us Android users. Adding great features all the time. Don't know why people don't appreciate the work that is put into this.,devdevs fire app thank actively developing app u android user adding great feature time dont know people dont appreciate work put,1
"It's NOT a general smart home app, but apparently only working with a specific product named ""home assistant"". The description or product name should be better, it sounds like it's an app which helps you as a general assistant with your smart home, not only one specific system.",general smart home app apparently working specific product named home assistant description product name better sound like app help general assistant smart home one specific system,1
