Reviews,cleaned_review,cluster
It's annoying to have to go through so many levels of menus...hiding things in plain sight. Edit 4.23.23. This app is total trash. Things are hidden and aren't in menus you'd think they'd be in. Find my phone lists a the phones I've ever used. Can't remove them. Isnt easy to find that list. Google finds them when you ask but doesn't have a clue what you're talking about if you ask about the phones...no easy link to follow to see what this list looks like. It'll ask over and over. 500 isn't enoug,annoying go many level menushiding thing plain sight edit 42323 app total trash thing hidden arent menu youd think theyd find phone list phone ive ever used cant remove isnt easy find list google find ask doesnt clue youre talking ask phonesno easy link follow see list look like itll ask 500 isnt enoug,0
"Update: who's the lazy engineer who added the prompt to add new devices? You didn't bother to test why it keep prompting every time the app is open? Lazy lazy lazy! Even with precise location setting, this app keeps thinking I'm away, even though the toggle shows I'm home. Something is not communicating to the Nest Cameras. I would have to manually toggle away then back to home for it to sees that I'm home. What's the point of asking for my location permission for then? 🤔🤔🤔",update who lazy engineer added prompt add new device didnt bother test keep prompting every time app open lazy lazy lazy even precise location setting app keep thinking im away even though toggle show im home something communicating nest camera would manually toggle away back home see im home whats point asking location permission,0
"Worst camera for the price, does not keep up with recording time for outdoor video...Google app has reduced my viewing n limited the recording time to 1-2 hours apart n it's the driveway spotlight...really dissatified with this Google product n picture quality is really bad in black n white only comes in...refund due!!!!....Google wants a different review thats not going to happen I stand with my first comments n rating n will not be intimidated with you controlling my floodlight camera...u SUCK",worst camera price keep recording time outdoor videogoogle app reduced viewing n limited recording time 12 hour apart n driveway spotlightreally dissatified google product n picture quality really bad black n white come inrefund duegoogle want different review thats going happen stand first comment n rating n intimidated controlling floodlight camerau suck,0
Google Home isn't working can't even connect my Chromecast because when you try to open the app as soon as it opens it shuts down can't even tap anything that's how fast it disappears I can go without it all and I won't miss any of em the TV or aka the idiot box started the downfall of humanity then phones became portable and imprisoned mankind we were free when phones were hooked to a wall then internet to keep you in doors online to get stupid lazy and fat while making bullies more ignorant,google home isnt working cant even connect chromecast try open app soon open shuts cant even tap anything thats fast disappears go without wont miss em tv aka idiot box started downfall humanity phone became portable imprisoned mankind free phone hooked wall internet keep door online get stupid lazy fat making bully ignorant,0
"Support website is useless. It get worse everyday. All music routines are executed wrong playlist. Instead of playing music on the list, it plays a story. Very annoying, it won't play the programmed playlist shown in routine. Created a routine using starter ""When I say to my assistant"" doesn't work at all. The routine only executing correctly when manually click on the play button of the routine. When using voice command, it display received voice command but always play random music,",support website useless get worse everyday music routine executed wrong playlist instead playing music list play story annoying wont play programmed playlist shown routine created routine using starter say assistant doesnt work routine executing correctly manually click play button routine using voice command display received voice command always play random music,0
"Every power outage, you have to delete the home and reconfigure everything, and it is this app. The Google devices don't need reconfigure. Edit review after the Google response (2 months later) I did what the developer suggested even before the suggestion, and that doesn't work. I did what the developer suggested a 2nd time and the GHome support said that there is no fix for this issue. Many customers with the same issue with GE sync devices that are online on their app but offline on GHome.",every power outage delete home reconfigure everything app google device dont need reconfigure edit review google response 2 month later developer suggested even suggestion doesnt work developer suggested 2nd time ghome support said fix issue many customer issue ge sync device online app offline ghome,0
"Seriously, it's nealy 2025, and when i select the remote tile on my phone, it tells me I'm connected to the tv, but just disappears when i select it. Like you'd select the tv turn it on and use. This is why you' eaten by Apple. Make things that work! Beta beta then Beta test again, f hell. And no I'm not jumping through your hoops to help you and leave feedback. On a current flagship s24 ultra, things like this should just work. Good Luck! Hopefully y,u won't lose any more die hard Android fans.",seriously nealy 2025 select remote tile phone tell im connected tv disappears select like youd select tv turn use eaten apple make thing work beta beta beta test f hell im jumping hoop help leave feedback current flagship s24 ultra thing like work good luck hopefully yu wont lose die hard android fan,0
"I want the option to pause automations. We do a lot of routine reminders for the kids, and when they have school breaks it would be nice to put a skip on them for a set time instead of manually turning them all off and on. I would also like to group them all under a subject like ""school reminders"" and set that whole group to skip for set days like fall and winter break.",want option pause automation lot routine reminder kid school break would nice put skip set time instead manually turning would also like group subject like school reminder set whole group skip set day like fall winter break,0
"The biggest problem I have is that every few months my Cync (C by GE) lights stop responding to the Google Home app. It takes me quite a long time to figure them out normally. This time however, I have been working on it for hours I can't get the google home app to sync with cync, not delete the previous light bulb from my home or add it as a new one. I choose this system over others because I prefer google but this is frustrating as a disabled veteran with mobility issues who relies on it.",biggest problem every month cync c ge light stop responding google home app take quite long time figure normally time however working hour cant get google home app sync cync delete previous light bulb home add new one choose system others prefer google frustrating disabled veteran mobility issue relies,0
"Anytime I select another radio station on Apple Music for my morning routine, it only plays Apple Music 1, even though I input country radio. I've noticed that ""What song is playing?"" no longer works. Every time it just says, ""I can't tell what's playing right now."" When using the routine saying, ""Goodnight, Google,"" Google somehow can't find my phone to turn it to do not disturb. photo frame shows me my photo then random Google photos! fix the app and stop saying we can help. just make it work!",anytime select another radio station apple music morning routine play apple music 1 even though input country radio ive noticed song playing longer work every time say cant tell whats playing right using routine saying goodnight google google somehow cant find phone turn disturb photo frame show photo random google photo fix app stop saying help make work,0
The lack of controlling a google tv with this app is what makes it SO terrible. I'd buy anything other than Google tvs because their remote is trash. It crashes 4 times before you can even activate a show. Then they lag out between going from the show causing apps to crash anytime an ad comes on. So annoying and I'm literally about to sell and replace the TV so I never have to deal with it again. Internet speeds are 500gbs upload and 500gbps download and the storage isn't anywhere near full...,lack controlling google tv app make terrible id buy anything google tv remote trash crash 4 time even activate show lag going show causing apps crash anytime ad come annoying im literally sell replace tv never deal internet speed 500gbs upload 500gbps download storage isnt anywhere near full,0
"I'm frustrated with the lack of leadership and vision on the part of Google management. I feel they are engineering from the suggestion box rather than the company mission statement. They seem to be making decisions about what to develop from user comments, not thinking about what will organize the worlds information and make it universally accessible and useful (or the 10 things.) I changed my kids age to be 100 because there's no ""Google home kids"" app and she wanted to use the TV remote.",im frustrated lack leadership vision part google management feel engineering suggestion box rather company mission statement seem making decision develop user comment thinking organize world information make universally accessible useful 10 thing changed kid age 100 there google home kid app wanted use tv remote,0
"-1 star: very confusing system for Nest Cameras. Always asks to migrate, upgrade, when will it stop? Cant the product sit on one area? -1 star: Still on Matter 1.2 it is already Matter 1.4 and I have Matter devices that are not compatible with Google Home because you arent updated on the spec yet. -1 star: Bricked my google home mini because of an update, and you only gave $25 to replace it, which is not enough. You bricked it, but your team would not solve it. I hope you will improve soon. Ty.",1 star confusing system nest camera always asks migrate upgrade stop cant product sit one area 1 star still matter 12 already matter 14 matter device compatible google home arent updated spec yet 1 star bricked google home mini update gave 25 replace enough bricked team would solve hope improve soon ty,0
"I have gigabit internet and very fast wifi speeds, but past video events from cameras constantly fail to load and playback. Live streams are choppy and fail. The nest cameras in Google Home are complete trash. The old Nest app was almost flawless. The home app Google forced everyone onto is a steaming pile of garbage. If this isn't rectified soon I'll be looking at other camera options from companies that don't have a bloated buggy app. Google you should be embarrassed how awful this app is.",gigabit internet fast wifi speed past video event camera constantly fail load playback live stream choppy fail nest camera google home complete trash old nest app almost flawless home app google forced everyone onto steaming pile garbage isnt rectified soon ill looking camera option company dont bloated buggy app google embarrassed awful app,0
"No date picker to run an automation over a period, - not for specific days of the week. I have some specific devices (Christmas lights as a good example) that I only want to run from say 1st December until 11th January. I don't want to set up a complex frequency automation - I just want to select the specific dates when I want to use the auomation.",date picker run automation period specific day week specific device christmas light good example want run say 1st december 11th january dont want set complex frequency automation want select specific date want use auomation,0
I HATE Nest sold out to Google. I used to pay $5 for 10 days/24/7 recording. Google took over & it was $6 events only and $8-24/7 recording for 30days. Now it's $8 for events only & $15.99 for 24/7 for 10 days w/ 60 days events only. The price keeps going up & service quality continues to go down. I originally got Nest bc it was the only one w/ 24/7 recording & I could scroll back & catch my daughter's seizures. Now I have to upgrade to $15.99 for what was originally $5! Time to change brands!,hate nest sold google used pay 5 10 days247 recording google took 6 event 8247 recording 30days 8 event 1599 247 10 day w 60 day event price keep going service quality continues go originally got nest bc one w 247 recording could scroll back catch daughter seizure upgrade 1599 originally 5 time change brand,0
"Lots of outstanding bugs that people have complained about in Google forums for years just never get fixed! The way different homes get conflated makes it confusing. It's difficult to debug routines, because as much as the speakers babble when something goes wrong (often ad nauseam), they usually don't say which command or device is causing trouble—I really wish I could just write code! I also wish I could arrange rooms in the order I want, group lights, and create shortcuts personal routines.",lot outstanding bug people complained google forum year never get fixed way different home get conflated make confusing difficult debug routine much speaker babble something go wrong often ad nauseam usually dont say command device causing troublei really wish could write code also wish could arrange room order want group light create shortcut personal routine,0
"#2 🏆Hacking Vulnerability Point🏆 AND YOU CANT REMOVE IT. The only thing you can ""uninstall"" is updates. ""Disable"" only hides it (you can no longer find it to turn off the permissions that 👾MYSTERIOUSLY 👾 RE-ENABLE themselves some time after you leave settings). IF SOMEONE TAKES OVER THIS APP ON YOUR BEHALF (BEFORE/AFTER YOU BECOME AWARE THAT IT EXISTS AND WHAT ITS CAPABILITIES ARE) YOURE DONE. You will be at the mercy of whatever psycho ex, stalker, or bored gov agent finds you 1st",2 hacking vulnerability point cant remove thing uninstall update disable hide longer find turn permission mysteriously reenable time leave setting someone take app behalf beforeafter become aware exists capability youre done mercy whatever psycho ex stalker bored gov agent find 1st,0
"Urgently needs if-then-else-functionality and weather-triggered starters... Seems like the What's New just keeps saying it added a select few things that got added in bulk some time ago from previous updates, while the actual functionality remained the same for over a year. It's still ironically missing basic scripting functionality to program script-based devices... Please, finally add weather-triggered starters and the basic If-Then-Else block functionalty in Automations/Routines! 🙏",urgently need ifthenelsefunctionality weathertriggered starter seems like whats new keep saying added select thing got added bulk time ago previous update actual functionality remained year still ironically missing basic scripting functionality program scriptbased device please finally add weathertriggered starter basic ifthenelse block functionalty automationsroutines,0
My Google home large speaker has had a nasty sudden voice change. It used to use a mellifluous cultured UK English male voice but NOW it's like a rude yob who doesn't care has taken over. 'He' has a staccato delivery using very brief statements that sounds like an American's vague idea of a Cockney accent. It's very off-putting. I hate it. Please change it back,google home large speaker nasty sudden voice change used use mellifluous cultured uk english male voice like rude yob doesnt care taken staccato delivery using brief statement sound like american vague idea cockney accent offputting hate please change back,0
"I have about 30+ items in my Google home from security cameras, fans, lights, outlets, projectors, TV, speakers, hubs, extention cords, door locks, I feel like I got it all. However that is also the problem, everytime you all do an update it knocks all my devices offline and I gotta go around reseting each one, reconnect, pair, hard reset my wifi, it is such a chore. So thank you from wasting my entire Saturday bc I will be spending the whole day trying to bring all my devices back online.",30 item google home security camera fan light outlet projector tv speaker hub extention cord door lock feel like got however also problem everytime update knock device offline gotta go around reseting one reconnect pair hard reset wifi chore thank wasting entire saturday bc spending whole day trying bring device back online,0
"I got myself a new Samsung phone recently & I definitely don't like the whole ""half arsed "" approach in Device Control from the pull-down menu on Android 14 One UI 6.1 - It's just a carbon copy of the Home App... (favourites section) seriously? WTAF?!?! I have an A71 running Android 13 One UI 6.0 (OS updates, discontinued) & it just looked better. Google is slowly becoming like Apple... Guys? C'mon! Change it back to how it used to be. This is just pure laziness & unacceptable.",got new samsung phone recently definitely dont like whole half arsed approach device control pulldown menu android 14 one ui 61 carbon copy home app favourite section seriously wtaf a71 running android 13 one ui 60 o update discontinued looked better google slowly becoming like apple guy cmon change back used pure laziness unacceptable,0
"I have to use an Android Go edition Google phone or whatever, and because of that, I guess there's something, there's Google Go instead of Google installed on my phone, and whenever I'm brought to Google or Assistant, it brings me to the Play Store link asking to download, and saying it can't download Every time I go to the app Play Store, it says not available for my device, and there's no workaround because Google fckg sucks.",use android go edition google phone whatever guess there something there google go instead google installed phone whenever im brought google assistant brings play store link asking download saying cant download every time go app play store say available device there workaround google fckg suck,0
"What an awful app. Can't find my Nest Mini unless I reset it then try again. Then it finds it and connects, but won't connect to the WiFi presumably due to the dual bands? Google says it's something totally different which I can't find on my router admin dashboard, and if I try again it goes right back to not finding the Nest Mini, so I have to reset it...you'd think that a Google app on a Google phone would connect to a Google device a bit more easily. I bet Apple do it better.",awful app cant find nest mini unless reset try find connects wont connect wifi presumably due dual band google say something totally different cant find router admin dashboard try go right back finding nest mini reset ityoud think google app google phone would connect google device bit easily bet apple better,0
since 2024 Google max. alll Google speaks some time turn on by itself. pause it using Google home. it keeps turning back on with no reason. if you have more than 2 Google speaks on the same time you will not be able turn any of them off using Google home app.l have 4 Google speaks. I think there is ghost living inside speaks. how can you trust Google products anymore especially Google home doors lock. thermometer it might turn on off any time without you knowing. very scary...!!!,since 2024 google max alll google speaks time turn pause using google home keep turning back reason 2 google speaks time able turn using google home appl 4 google speaks think ghost living inside speaks trust google product anymore especially google home door lock thermometer might turn time without knowing scary,0
"I've been a Google Home user for years. Countless google devices throughout my home. I like the new UI update, but unfortunately two of my cameras no longer show live feed. One is the Google cam and the other is the Nest doorbell cam. All the usual steps to fix this were taken, but no luck. Google speakers have been finicky. Extremely frustrated with the amount of $$$ I have spent on 4 cameras, 1 thermostat, 1 hub, 9 minis, 4 Chromecast, 1 lock, 2 temp sensors, 1 doorbell, 4 wifi mesh pucks.",ive google home user year countless google device throughout home like new ui update unfortunately two camera longer show live feed one google cam nest doorbell cam usual step fix taken luck google speaker finicky extremely frustrated amount spent 4 camera 1 thermostat 1 hub 9 mini 4 chromecast 1 lock 2 temp sensor 1 doorbell 4 wifi mesh puck,0
"Google literally has the worst app designers, you would think differently but you'd be wrong! They can't make an app for the life of them and if they do it's something super simple that does one tiny little task and Google will kill it off anyway. This stupid absolutely retarded app can't even continue to sink to devices you've added. So you have to remove the company like TP-Link resync all of TP-Link again and then move all the components into individual rooms all over again. I give up on Goog",google literally worst app designer would think differently youd wrong cant make app life something super simple one tiny little task google kill anyway stupid absolutely retarded app cant even continue sink device youve added remove company like tplink resync tplink move component individual room give goog,0
"Google home is almost a throwaway now. Over the past 12-16 months the frequency of ""N lights are offline"" errors and ""Kumo cloud is unavailable"" errors has grown. We're now at a point where it's a weekly battle just to talk my wife off the ""UNPLUG THAT IDIOT GOOGLE"". Google fails when turning lights on AND off ... yet Philips Hue App sees everything perfect and never fails. Google needs to spend less on ""lawyer fees"" and more on maintenance+enhancement of their Apps. Ditch Gemini entirely!",google home almost throwaway past 1216 month frequency n light offline error kumo cloud unavailable error grown point weekly battle talk wife unplug idiot google google fails turning light yet philip hue app see everything perfect never fails google need spend less lawyer fee maintenanceenhancement apps ditch gemini entirely,0
"No, I don't want to migrate my Nest camera from my Nest account until the video playback matches what is available there. I'm afraid playback on newer home only cameras still isn't as good, even on max. Gets stuck, still very blurry than cameras in Nest app when scrolling through the history. Also, poor at detecting events, hence need the full history. Definitely not wanting to migrate my pure Nest cameras yet. I do like the new web view however - that is better than the old Nest version.",dont want migrate nest camera nest account video playback match available im afraid playback newer home camera still isnt good even max get stuck still blurry camera nest app scrolling history also poor detecting event hence need full history definitely wanting migrate pure nest camera yet like new web view however better old nest version,0
"""This was one of the most disappointing experiences I’ve had with an online retailer. The service was well below my expectations, they are a type of fraud, just placed my order kept money then delayed my delivery , and at last cancel the order for unknown reason.. It felt like my concerns weren’t a priority, and I was left waiting for solutions that never came . I suggest all the people using this platform to go for amazon and others ,never ever use flpkart.",one disappointing experience ive online retailer service well expectation type fraud placed order kept money delayed delivery last cancel order unknown reason felt like concern werent priority left waiting solution never came suggest people using platform go amazon others never ever use flpkart,0
"The answer to all problems is reboot, reset to default. I do this once to 3 times a week. It defeats the purpose of making life easier. I invested a lot of money into this and wanted to abandon it. I spent so much that I kept it and use it for lights and nothing else because it's still terrible. How did the AI get worse? It gets so much I say, wrong. It never gets better people. How does this have a 4.2 rating? So many recent reviews are 1 star. Reviewed 2023 and now 2024 and still awful.",answer problem reboot reset default 3 time week defeat purpose making life easier invested lot money wanted abandon spent much kept use light nothing else still terrible ai get worse get much say wrong never get better people 42 rating many recent review 1 star reviewed 2023 2024 still awful,0
"Def good. I am not sure why Google Home app doesn't integrate and write the code to just use the Google home app for connecting many other 2nd and 3rd party made devices. I know that Geeni, Tuya, Enbrighten, Smart Life Home and all the apps r the same for most of the smart home stuff already. The Merkury or Geeni and most iHome already work with some of the Google home settings and they used to not. I prefer to not have the added apps and sharing of my data. Rather it be Google only.",def good sure google home app doesnt integrate write code use google home app connecting many 2nd 3rd party made device know geeni tuya enbrighten smart life home apps r smart home stuff already merkury geeni ihome already work google home setting used prefer added apps sharing data rather google,0
"Y'all very questionable people, please let me turn off the notifications. I do not need to know what music or series is being streamed all the time. I don't want to be worried about accidentally pausing something someone else in my household is watching. Can y'all please use y'all's brains for once while designing things? Can y'all please consider what things look like from the users' povs? Cuz I swear I turned off notifications for Google Home, Google TV, Smartthings, and I STILL have them.",yall questionable people please let turn notification need know music series streamed time dont want worried accidentally pausing something someone else household watching yall please use yalls brain designing thing yall please consider thing look like user povs cuz swear turned notification google home google tv smartthings still,0
"Keeps asking me to set up new Nest Mini, no option to say that I don't have one. Fairly inflexible - wanted to control smart lights based on time and location, but looks like this app won't do that. It has presence sensing thats meant to do things like turn off lights when everyone is away, but that seems to be a bit buggy (stopped working for a few weeks, started working again when I manually told it that I was home). Also often shows the wrong state of lights when the app first opens.",keep asking set new nest mini option say dont one fairly inflexible wanted control smart light based time location look like app wont presence sensing thats meant thing like turn light everyone away seems bit buggy stopped working week started working manually told home also often show wrong state light app first open,0
"WARNING DO NOT GET THE GEN 4 THERMOSTAT!!! If you have a whole home humidifier, the Gen 4 nest thermostat forces you to use this terrible app. It will render your home humidifier USELESS. They removed settings that the Nest App offered. One of them is humidifier running only when the heat is on only. For most humidifiers, this is ABSOLUTELY NECESSARY. If you use only ambient air from the fan, you waste a large volume of energy and water for no reason. The home fan will run non stop. TERRIBLY!!",warning get gen 4 thermostat whole home humidifier gen 4 nest thermostat force use terrible app render home humidifier useless removed setting nest app offered one humidifier running heat humidifiers absolutely necessary use ambient air fan waste large volume energy water reason home fan run non stop terribly,0
I really hate this app for my doorbell. On the nest app I can scroll through the whole day & see ANY activity. I pay for viewing 24/7 & on this app you just give me tiny clips of what happens during the day. That doesn't show me everything. People just drive through my drive way & I can never see that on this app. Why do I pay for 24/7 viewing if I can't actually view it 24/7?? Also every time my doorbell is pressed the camera goes offline & you can't see anyone & doesn't ring in the house,really hate app doorbell nest app scroll whole day see activity pay viewing 247 app give tiny clip happens day doesnt show everything people drive drive way never see app pay 247 viewing cant actually view 247 also every time doorbell pressed camera go offline cant see anyone doesnt ring house,0
"Limited use with android go software, unfortunately the software still wants to install Google onto my phone that uses android go operating system and already has Google go installed. Your reply 29/1 /24 saying that I have to install Google and other google apps is useless as you should be aware that Google cannot be installed alongside Google go which I am unable to remove. Therefore perhaps you should make home app workable for Google go etc instead of telling me I need new phone.",limited use android go software unfortunately software still want install google onto phone us android go operating system already google go installed reply 291 24 saying install google google apps useless aware google cannot installed alongside google go unable remove therefore perhaps make home app workable google go etc instead telling need new phone,0
A lot of comments requiring support yet Google has no customer service The best they can do is give you a support link. For a company the size of Google if they're too cheap to hire staff for customer service then don't put much effort into that company I've moved away from Google a lot lately. Even something as big as Google has an ending and if they don't give their customers what they want somebody else will,lot comment requiring support yet google customer service best give support link company size google theyre cheap hire staff customer service dont put much effort company ive moved away google lot lately even something big google ending dont give customer want somebody else,0
You know for being one of the richest most popular company on the planet your smart home and devices app is pretty frickin dumb. I can't set certain devices to do certain routines?! Why are you limiting functions Google? Why does the $40 temperature sensor I got from you do ABSOLUTELY NOTHING but just tell me the temperature of wherever it is? 12/2024 Removed a star for automations being worthless still. Still can't do anything with temp sensors. No routines no automations. Nothing.,know one richest popular company planet smart home device app pretty frickin dumb cant set certain device certain routine limiting function google 40 temperature sensor got absolutely nothing tell temperature wherever 122024 removed star automation worthless still still cant anything temp sensor routine automation nothing,0
"Does not record, capture many events, did not record or capture fire truck, ambulance, vehicle stopped for over an hour, but captures cars other vehicles, people, animals, but not a serious event at my home, nothing hours before or after same day, why is this? Did not record vehicle stopped in FRONT of House-Camera 10 min. as occupants broke in my car, other vehicles and people passing recorded-BUT NOT Crimes or Emergencies? I'm paying-getting unreliable service, HORRIBLE APP",record capture many event record capture fire truck ambulance vehicle stopped hour capture car vehicle people animal serious event home nothing hour day record vehicle stopped front housecamera 10 min occupant broke car vehicle people passing recordedbut crime emergency im payinggetting unreliable service horrible app,0
"This app is getting worse and worse I typed my password in fifteen times and it still won’t work. I asked for he l asked for help, there was no help! I sent feedback no answer just (can we email you) the normal wish washer reply from google! I’m Flagging this app its user unfriendly and repetively shares nothing inspired in their original product but there is one catch, if you don’t have the original packaging for your devices, you can kiss the phone help goodbye, losers!",app getting worse worse typed password fifteen time still wont work asked l asked help help sent feedback answer email normal wish washer reply google im flagging app user unfriendly repetively share nothing inspired original product one catch dont original packaging device kiss phone help goodbye loser,0
"I am a new Pixel 9 user coming from my Galaxy S22. I was a huge fan of the modes (routines) my old phone allowed me to set up. I truly didn't appreciate them enough until now. They were intuitive, reliable, and I could find solutions when I encountered issues. None of these can be said about my experience with this app. I have been trying to recreate my old modes using the automation feature, but I keep encountering errors... Edit: the support email listed on the app store page is outdated",new pixel 9 user coming galaxy s22 huge fan mode routine old phone allowed set truly didnt appreciate enough intuitive reliable could find solution encountered issue none said experience app trying recreate old mode using automation feature keep encountering error edit support email listed app store page outdated,0
"The UI for the smart lighting controls is unintuitive and fidgety. It often turns off the lights when I'm trying to go into detailed settings, as a short press turns them on and off, while a long press goes into further settings. It also doesn't have a 'press to activate' automation where an app button or a widget button can be programmed to activate a lighting preset. Otherwise works well with most smart home appliances and supports them without the need for a hub.",ui smart lighting control unintuitive fidgety often turn light im trying go detailed setting short press turn long press go setting also doesnt press activate automation app button widget button programmed activate lighting preset otherwise work well smart home appliance support without need hub,0
"I've used the Nest thermostat and Nest app for many years, even before Google acquired Nest. I upgraded to Google Nest Thermostat (4th Generation), which was released on August 20, 2024. Google does not allow the gen 4 to be added to the Nest app. You are now restricted to using Google Home. One of the features I use is the remote lock/unlock feature from the app. THIS FEATURE WAS NOT ADDED TO Google HOME even though online help tells you it is with instruction that lead you to a dead end.",ive used nest thermostat nest app many year even google acquired nest upgraded google nest thermostat 4th generation released august 20 2024 google allow gen 4 added nest app restricted using google home one feature use remote lockunlock feature app feature added google home even though online help tell instruction lead dead end,0
I don't know what happened I haven't even updated yet but I have an onn 4k pro box and I cannot use hands free hey Google at all as of about a week ago.. it's almost like it doesn't hear me.. almost having my face right on the box.. have checked all the boxes and switches and have even done a hard factory reset . Nothing at all . Works just fine if I hold the button down on the remote and even says hands free is working but it is not.. and I don't carry around the remote....,dont know happened havent even updated yet onn 4k pro box cannot use hand free hey google week ago almost like doesnt hear almost face right box checked box switch even done hard factory reset nothing work fine hold button remote even say hand free working dont carry around remote,1
"the app has gotten so slow...especially to load cameras. Unsable at times. I've tried app cache clear, data reset, and yet it doesn't speed up at all. I have 21 nest cameras within the app now as FYI. I spent over an hour setting up new indoor nest cameras yesterday as it was taking forever to go through each step of the set up, then going into each camera to set up notifications was also slow. Can this be fixed please!",app gotten slowespecially load camera unsable time ive tried app cache clear data reset yet doesnt speed 21 nest camera within app fyi spent hour setting new indoor nest camera yesterday taking forever go step set going camera set notification also slow fixed please,1
"Update January 29th. App suddenly started working this afternoon. First beta update of Android 16 seems to have broken Google home. Try to open app and it immediately closes. Tried rebooting. Same thing happens Update. I did contact support as suggested by the Google person here. However, they could not in the end give any update and just gave me another leak so I could leave feedback for Google engineers. I did uninstall the app and reinstall. App seems to start to open then closes.",update january 29th app suddenly started working afternoon first beta update android 16 seems broken google home try open app immediately close tried rebooting thing happens update contact support suggested google person however could end give update gave another leak could leave feedback google engineer uninstall app reinstall app seems start open close,1
"Have been using and loving the eco system for at least four years now. Everyday to play music through the house. They pushed an update and it's TERRIBLE. Can't create a speaker group. Devices are showing up 6+ times when managing room devices. Showing duplicates of speakers when trying to cast audio so you don't know which one it actually is. Speakers disconnect randomly. I factory reset every. Single. Devices, which doesn't do anything since the app is broken. HOW DO YOU BREAK THE APP THIS BAD.",using loving eco system least four year everyday play music house pushed update terrible cant create speaker group device showing 6 time managing room device showing duplicate speaker trying cast audio dont know one actually speaker disconnect randomly factory reset every single device doesnt anything since app broken break app bad,1
"latest update (using public preview) the device layout has changed dramatically (much worse) and device access and control, ie, ""her Google, play music on the main pair"", no longer works. doesn't respond in any way, connection to spotify is no longer reliable. effectively app functionality has stepped back about 2-2.5 years!! this in the wrong direction people! what's going on???? here's the new/latest layout!",latest update using public preview device layout changed dramatically much worse device access control ie google play music main pair longer work doesnt respond way connection spotify longer reliable effectively app functionality stepped back 225 year wrong direction people whats going here newlatest layout,1
"Worked fine for 2 years, until 2 days ago. Then all of a sudden I'm locked out of all my cameras AND the settings tab! I tried everything. Finally I contacted google help, who told me the app had crashed and they would try to repair it. 30 mins later I can see my cameras again, after over 2 days of them being knocked out. I still can't see my clips from the 2 days they were ""gone"", despite having my subscription for storage. But at least they fixed my problem.",worked fine 2 year 2 day ago sudden im locked camera setting tab tried everything finally contacted google help told app crashed would try repair 30 min later see camera 2 day knocked still cant see clip 2 day gone despite subscription storage least fixed problem,1
"Bad and getting worse. Have used Google Home for years. Experiencing consistent degradation of task completion. No longer connects to speaker groups consistently. No longer completes voice commands. Says devices that have been connected for years are not recognized. Even casting to groups manually through the app (not using voice commands), app does not connect or cast. Google Assistant routine on morning alarm started adding random tasks. I don't see them to delete them.",bad getting worse used google home year experiencing consistent degradation task completion longer connects speaker group consistently longer completes voice command say device connected year recognized even casting group manually app using voice command app connect cast google assistant routine morning alarm started adding random task dont see delete,1
"This app just gets worse. Less usable, less adjustable. It's impossible to modify anything. Can't add or modify groups. Items drop off groups for no reason. Can't add them back in. Google assistant acts stupid to any questions or commands. Often plays music from the wrong music source. Routines are near impossible to change. On one routine it suddenly goes full volume. Tried to fix it. But the app won't allow it. So I don't run the routine anymore. Can't change anything by voice commands.",app get worse less usable less adjustable impossible modify anything cant add modify group item drop group reason cant add back google assistant act stupid question command often play music wrong music source routine near impossible change one routine suddenly go full volume tried fix app wont allow dont run routine anymore cant change anything voice command,1
"The camera portion of the app is constantly crashing. I have reinstalled, cleared cache and it still crashes about every 30 seconds or if I am scrolling through the camera timeline. It is beyond annoying and I am really disappointed with how this is working at all. Please fix this! Update: I contacted support. They transferred me 3 times to three different support departments and have been unable to address the issue. I have spent an enormous amount of time trying to fix this.",camera portion app constantly crashing reinstalled cleared cache still crash every 30 second scrolling camera timeline beyond annoying really disappointed working please fix update contacted support transferred 3 time three different support department unable address issue spent enormous amount time trying fix,1
"Google will update things, break things and not fix it for months. Avoid them if you can. For example, they changed something with the sound settings on Chromecast and now all my Chromecasts don't work with my older TVs. The entire point of Chromecast was to use with older TVs so you get more life out of them. It's a constant theme with Google, there's no way to get help and the company is big enough that they frankly don't need to care for their customers.",google update thing break thing fix month avoid example changed something sound setting chromecast chromecasts dont work older tv entire point chromecast use older tv get life constant theme google there way get help company big enough frankly dont need care customer,1
"Update: in addition, my google screen shows the wrong time. All problem solving efforts are useless! Has become a nightmare. This used to control a plug and my TV, but it quit working with the matter plug and randomly turns off my TV whenever it wants regardless of what I say. I was hoping to move away from Amazon to Google, but I definitely don't see that happening at all. After 2 hours and a lot of physical stress, I still can't get things to work. Glad I didn't waste more money on devices!",update addition google screen show wrong time problem solving effort useless become nightmare used control plug tv quit working matter plug randomly turn tv whenever want regardless say hoping move away amazon google definitely dont see happening 2 hour lot physical stress still cant get thing work glad didnt waste money device,1
"This app is garbage... I rarely even use it, and I have two nest minis that I also rarely use. However, I always keep my phone and apps up to date... This simply doesn't work with any of my nest minis. It will connect and I can hear the volume adjustment from inside the app, but no apps actually work... I always immediately get an error that says ""casting has ended"" as soon as I cast... I tried everything and it just doesn't work. Please quit making stuff that doesn't work...",app garbage rarely even use two nest mini also rarely use however always keep phone apps date simply doesnt work nest mini connect hear volume adjustment inside app apps actually work always immediately get error say casting ended soon cast tried everything doesnt work please quit making stuff doesnt work,1
