Reviews,cleaned_review,cluster
"The only reason I'm annoyed by this app is because it tells you an input is wrong before the game is ended, and counts those wrong inputs, so if you missclick because you didnt tap pencil then its a wrong input (in red letter this is wrong). This needs to be taken out or atleast have an option that removed it entirely. I dont want to be told an input is wrong. You cant disable it, only stop it from kicking you out a game for 3 missclicks😒, give us an option to turn it off and this app is a 4",reason im annoyed app tell input wrong game ended count wrong input missclick didnt tap pencil wrong input red letter wrong need taken atleast option removed entirely dont want told input wrong cant disable stop kicking game 3 missclicks give u option turn app 4,0
"Ads are okay - one very small at the bottom and one 5 second ad screen after each round. The interface helps ruling out rows and columns by one number quickly which is nice, but sometimes you accidentally fill in a field with a number although you didn't want to fill in anything. Takes a little bit of practice to avoid that. I like that you are allowed to make three mistakes, but it appears to me that higher difficulties force you to guess at least once or twice to make up for that advantage.",ad okay one small bottom one 5 second ad screen round interface help ruling row column one number quickly nice sometimes accidentally fill field number although didnt want fill anything take little bit practice avoid like allowed make three mistake appears higher difficulty force guess least twice make advantage,0
"The app is awesome. I would have given it 5 stars but there is one feedback that I would like to share, as soon as the app loads without even getting ready to play the game, the timer starts instead you should have a homepage type layout that should load when the app is opened. That layout may contain all options like Begin the game, Leaderboards, Trophies, Stats, etc. that would make the app comfortable and convenient to use instead of directly begining the game. Hope you got my point. Thanks!",app awesome would given 5 star one feedback would like share soon app load without even getting ready play game timer start instead homepage type layout load app opened layout may contain option like begin game leaderboards trophy stats etc would make app comfortable convenient use instead directly begining game hope got point thanks,0
"Hello ! Most of my mistakes are because I don't press the good number I wanted to press( big finger, too fast, or I forgot to go back to pen mode, etc... ) I was thinking about add an option to add a slightly delay ( 1-2 sec ) or wait the next input before to count a mistake, letting the player the time to notice the mistake and change the number or cancel the move. A player doing a real mistake won't have enough time to think and change his move to use this time to ""cheat"".",hello mistake dont press good number wanted press big finger fast forgot go back pen mode etc thinking add option add slightly delay 12 sec wait next input count mistake letting player time notice mistake change number cancel move player real mistake wont enough time think change move use time cheat,0
"Excellent app, well designed and functional. That's despite irritating ads: but hey, they've got a living to make, and there's a reasonably priced pay-to-remove option. Only complaint: levels are rather inconsistent. An ""extreme"" puzzle can range from very easy to extremely hard (only solvable by following an arbitrary decision chain, and in some cases even that doesn't work and you'd have to follow branching chains, which is extremely onerous and requires paper notes). Anyway, great app.",excellent app well designed functional thats despite irritating ad hey theyve got living make there reasonably priced paytoremove option complaint level rather inconsistent extreme puzzle range easy extremely hard solvable following arbitrary decision chain case even doesnt work youd follow branching chain extremely onerous requires paper note anyway great app,0
"Nicely designed.. I see one problem in this app. The app shows a value as mistake by comparing with final answers. Even though the value in that box is not violating the sudoku rules at that point of time, it is still showing it as a mistake. If we erase it and try to place the number in another box which is correct according to the final answers, then it is not showing it as a mistake. If somebody is trying to learn sudoku.. this is a very bad feature to have. Please fix it.",nicely designed see one problem app app show value mistake comparing final answer even though value box violating sudoku rule point time still showing mistake erase try place number another box correct according final answer showing mistake somebody trying learn sudoku bad feature please fix,0
"A lot of good thinking went into the creation of this app. I love the way you can easily note a likely position for a number in a cell, with the 'pencil on and off' toggle. It is also very helpful how it highlights a number if a second entry is made of it on a line or in the same group of numbers. I found it very straightforward and smooth to use.",lot good thinking went creation app love way easily note likely position number cell pencil toggle also helpful highlight number second entry made line group number found straightforward smooth use,0
"Decent puzzle app - daily challenges, a pencil option, four levels of difficulty, and now a 16x16 challenge. I quite like the game statistics, as you can see how you compare to everyone else and to your own personal best. The daily challenges range in difficulty, which is great. The only thing I'm a bit miffed about is that after the recent update, I can't get hints anymore. You used to be able to watch an ad and receive three hints, but this function has now disappeared.",decent puzzle app daily challenge pencil option four level difficulty 16x16 challenge quite like game statistic see compare everyone else personal best daily challenge range difficulty great thing im bit miffed recent update cant get hint anymore used able watch ad receive three hint function disappeared,0
"Sudoku has its origin from Japan.. And now it has taken over the world! Playing Sudoku is one of my favourite pass times, recreation, after a long session of studying📚✏...This app enables players from across the globe to compete against each other!! It enhances a lot in building up the mind, train our brain muscles and also helps us perfectly plan and decide for a move.. I would recommend this app , as it contains all levels, different forms of sudoku which makes the game even more interesting",sudoku origin japan taken world playing sudoku one favourite pas time recreation long session studyingthis app enables player across globe compete enhances lot building mind train brain muscle also help u perfectly plan decide move would recommend app contains level different form sudoku make game even interesting,0
"It's a good sudoku app for players of any level, but the ads kinda kill it. You get an ad after every puzzle now, and must watch said ad in order to get the prize for completing it. This is compiled by the fact that you can't report these ads (as of time of review), meaning you get those tedious ads that show you a 15 second video that you need to press an x for, then give you a thumbnail picture that you need to press an x for, then finally a playstore link that you press an x for.",good sudoku app player level ad kinda kill get ad every puzzle must watch said ad order get prize completing compiled fact cant report ad time review meaning get tedious ad show 15 second video need press x give thumbnail picture need press x finally playstore link press x,0
"It's regular sudoku lol tbh, I haven't played a single game before, but friends of mine used to play this years ago and showed me how to do it. I've been avoiding it cause who likes numbers? Lol I'm playing casually. It's simple, as opposed to manually writing and 'loosing track' of the numbers. Other than that, the game design is nice and relaxing. It beats writing it down. Just slotting the numbers in. I'd recommend if you haven't played before. Maybe ambient music and sounds could be cool?",regular sudoku lol tbh havent played single game friend mine used play year ago showed ive avoiding cause like number lol im playing casually simple opposed manually writing loosing track number game design nice relaxing beat writing slotting number id recommend havent played maybe ambient music sound could cool,0
"The latest update has reduced ""expert"" Sudoku to a challenge suitable for beginners. Instead of 20 mins a game, 2-3 mins is the ""new normal"". Terrible. Don't bother with this one. Move on. Edit 1. It's a pity that an algorithm, not a human, read my review. It's obvious that you do not get my point: you have ""dumbed down"" the expert level to total simplicity. Edit 2. Thank you for listening. I installed it again. 15 minutes into my first Expert game... and my head hurts. Much, much better!!!",latest update reduced expert sudoku challenge suitable beginner instead 20 min game 23 min new normal terrible dont bother one move edit 1 pity algorithm human read review obvious get point dumbed expert level total simplicity edit 2 thank listening installed 15 minute first expert game head hurt much much better,0
"I really enjoy playing the Sudoku app except it uses so much data. The app used up about 600mb of data when I played, approximately, a total of 5 hours during breaks at my job with no WiFi connection during 1 week period. I only play Sudoku while I'm at work. It's a great app when on a WiFI connection or an unlimited data plan in which I don't want to pay extra for just to upgrade. I uninstalled this app for that reason. I'm sure the ads from this app is what using up so much data.",really enjoy playing sudoku app except us much data app used 600mb data played approximately total 5 hour break job wifi connection 1 week period play sudoku im work great app wifi connection unlimited data plan dont want pay extra upgrade uninstalled app reason im sure ad app using much data,0
"It is great game and I really like everyday challenges, keeping statistics and also tournaments. I used to have premium account for several months because I play often and it seems fair to support game owners. But it is little too high amount for someone from my country so monthly payment can be stressful when finances are tight. I would apprentice some affordable amount for once at time / lifelong payment option.",great game really like everyday challenge keeping statistic also tournament used premium account several month play often seems fair support game owner little high amount someone country monthly payment stressful finance tight would apprentice affordable amount time lifelong payment option,0
"Great app honestly, the only annoying thing is that there is no option for like a one time purchase of premium forever, as well as if your phone has a curved edge in the top, it's extremely hard to hit the X button. I understand when it comes to things like Netflix for a subscription, however on a sudoku app I really don't want a subscription. love too see this implemented at some point, great app otherwise.",great app honestly annoying thing option like one time purchase premium forever well phone curved edge top extremely hard hit x button understand come thing like netflix subscription however sudoku app really dont want subscription love see implemented point great app otherwise,0
"Currently there is a minor bug. When you are fillin in a cell with a number, and not in lighting mode, or numbers first mode, if the number you filled in was the 9th and final fill, you automatically get put into numbers first mode. Which automatically fills in the next cell you touch. This might be confusing, please reach out for more details.",currently minor bug fillin cell number lighting mode number first mode number filled 9th final fill automatically get put number first mode automatically fill next cell touch might confusing please reach detail,0
"Updating previous post. Ads are annoying but what is worse? Game doesn't work! Click on Daily challenge: doesn't work. Click on Daily Sudoku (i.e. Killer Sudoku, etc) it works, but once complete you go back to home page and asks if you want to continue it, from a save point, so you can never finish. Haven't been able to play in weeks Every so often there is an update and the daily challenge doesn't work. 2 years after initial review and still experiencing it....",updating previous post ad annoying worse game doesnt work click daily challenge doesnt work click daily sudoku ie killer sudoku etc work complete go back home page asks want continue save point never finish havent able play week every often update daily challenge doesnt work 2 year initial review still experiencing,0
Great game only thing I think would be better is if you could battle friends as well. Maybe set up something to link through Facebook please. Also if u had a multi-player game where u took turns on the same sudoku game placing one number each but if u get one wrong u lose. Also the little numbers that u mark as notes if u could make 2 different sets maybe colour code them so I could make notes for the vertical and horizontal then make different notes for the boxes of 9.,great game thing think would better could battle friend well maybe set something link facebook please also u multiplayer game u took turn sudoku game placing one number u get one wrong u lose also little number u mark note u could make 2 different set maybe colour code could make note vertical horizontal make different note box 9,0
"This is a fun game with 3 sets of mistakes allowed before game ends. On top of that you can always get a 2nd chance by watching an ad. This is good because I do not like leaving a puzzle unfinished, even if it means getting 5 second chances. My only real problem with this game besides the abundance of ads is that often the game puts my number in a square I didn't choose causing me to have to watch an ad to get a second chance st a game I already knew the answer to. Don't like this at all.",fun game 3 set mistake allowed game end top always get 2nd chance watching ad good like leaving puzzle unfinished even mean getting 5 second chance real problem game besides abundance ad often game put number square didnt choose causing watch ad get second chance st game already knew answer dont like,0
The MAD Innuendo satire magazine artist and authors really hate it the most. All of the numbers can't be in the same spot. The dark side of this game is that it takes up most of my work time. Even though it's the puzzle that gets me thinking hard. Something that's hard to steer clear of. Something that's also superior to basic math. Light side of this puzzle? This puzzle game was advertised to me more than once. 🤔,mad innuendo satire magazine artist author really hate number cant spot dark side game take work time even though puzzle get thinking hard something thats hard steer clear something thats also superior basic math light side puzzle puzzle game advertised,0
"This game is very good UI wise, but the battle mode is just so awful for so many reasons, 1st of all lets not lie about it, we clearly play against bots all the time, i mean how in the hell am i playing with someone with a 50+ level on easy mode and he just solved 5 numbers while i just completed half of the puzzle? And 2nd point, the difficulty is way too easy it just jumps between easy and medium and rare jumps to hard, you already put a battle mode with 3 tickets, just use it as a hard mode..",game good ui wise battle mode awful many reason 1st let lie clearly play bot time mean hell playing someone 50 level easy mode solved 5 number completed half puzzle 2nd point difficulty way easy jump easy medium rare jump hard already put battle mode 3 ticket use hard mode,0
"When I started the game, it worked great, but after a few games all my answers were mistakes, so I thought I must've done something wrong. So I started a new game and did the whole sudoku with notes, I checked my answers carefully and repeatedly then, I turned off notes and placed my answers, suddenly my first answer was wrong, when I had 2 mistakes, I checked if they were wrong, I also checked the other numbers. I might just be actually wrong, but please check into this.",started game worked great game answer mistake thought mustve done something wrong started new game whole sudoku note checked answer carefully repeatedly turned note placed answer suddenly first answer wrong 2 mistake checked wrong also checked number might actually wrong please check,0
The graphics are clear and easy to see. I like that it alternates between difficulty levels. The only reason I gave this 4 instead of 5 is that when you use a hint it simply fills it in. I would prefer that I get an explanation as to why that particular action applies so that I can learn the logic behind it! I know that would change your ability to select the specific cell you want solved.,graphic clear easy see like alternate difficulty level reason gave 4 instead 5 use hint simply fill would prefer get explanation particular action applies learn logic behind know would change ability select specific cell want solved,0
"Enjoying the app so far. A question, since the developers seem to read these - I accidentally turned off smart hints by answering the popup incorrectly. There doesn't seem to be an option to turn those on in the settings, and I would prefer the smart hints over just having a cell filled in without any logic behind it. Is there a way to enable smart hints again?",enjoying app far question since developer seem read accidentally turned smart hint answering popup incorrectly doesnt seem option turn setting would prefer smart hint cell filled without logic behind way enable smart hint,0
"Updating my review, the latest updates have ruined the game. There's no daily rewards or challenges other than that one daily ""challenge"" mode. I no longer feel any incentive to play and now just feels like a chore, which is unfortunate due to how much I used to enjoy this game. Not only that, but without those daily rewards, it's almost impossible to play the battle mode without watching tons of ads. This was a really unfortunate update.",updating review latest update ruined game there daily reward challenge one daily challenge mode longer feel incentive play feel like chore unfortunate due much used enjoy game without daily reward almost impossible play battle mode without watching ton ad really unfortunate update,0
"I wrote earlier ""Needs improvement in usability"" Well, first, there should be a way to turn off error detection completely. It's irritating when I click the next square by mistake and it immediately shows me red number. Second, you should review the criteria of hardness classification, number of empty squares alone isn't enough. I ran into expect puzzles that I solved in less than 3 minutes, while some medium level puzzles toke over 12 minutes!",wrote earlier need improvement usability well first way turn error detection completely irritating click next square mistake immediately show red number second review criterion hardness classification number empty square alone isnt enough ran expect puzzle solved less 3 minute medium level puzzle toke 12 minute,0
"I love IT!! Not only is it educational and it's also fun. For the first time in forever I find math fun. Whenever I finish playing a round I always look in the mirror and be like ""is this me?"" Because I know myself to hate math. Ever since kindergarten I have hated math. But know I realized that it's when you don't understand math that's it's hard but when you understand It, it can be really fun. 😁😌😌✌️",love educational also fun first time forever find math fun whenever finish playing round always look mirror like know hate math ever since kindergarten hated math know realized dont understand math thats hard understand really fun,0
"The update for an unkwown reason has somehow trapped me in the daily challnenges and does not seem to want to let me out. When i click the words, i get an add. When I click the ""back"" button. It literally to the previous month's challenge. Clicking the palette makes the game restart and it doednt even respond to the settings button. I use a S8+ phone. I am using the most recent version of the app.",update unkwown reason somehow trapped daily challnenges seem want let click word get add click back button literally previous month challenge clicking palette make game restart doednt even respond setting button use s8 phone using recent version app,0
"The worst sudoku app on the market, but for one saving grace- battle mode. It DOES have an excellent layout, however, a recent update removed one of the main features that set the app apart- the layout moved from bolding candidates to highlighting them. Bolding c andidates paved the way for a future colour interface in which coloured candidates may be added by simply changing the font colour. Lightning mode is a step in the right direction, but why didn't they do that in the first pace?",worst sudoku app market one saving grace battle mode excellent layout however recent update removed one main feature set app apart layout moved bolding candidate highlighting bolding c andidates paved way future colour interface coloured candidate may added simply changing font colour lightning mode step right direction didnt first pace,0
"The only thing I don't like about it is the way that it makes me feel the squares. I have to hold down the number for so long to just be able to use one number, and then after I've completed that number it does a weird reset where when I highlight the next number it just gives me a little up square and it will try to put the number in the square instead of just letting me move to the next number. It would be great if when you complete a number it automatically moved to the next one.",thing dont like way make feel square hold number long able use one number ive completed number weird reset highlight next number give little square try put number square instead letting move next number would great complete number automatically moved next one,0
"I wanted to play whilst breastfeeding in bed next to my sleeping partner, yet it's not possible to turn off sound for the ads until they're playing (all other sounds are muted in settings and phone on silent mode, yet ads still blare out suddenly and have to be muted individually, useless as it has already woken everyone up by this point), in other words, I can't play this game when I want to. Otherwise functionality is good. I don't mind ads just don't make them have sound if set to silent.",wanted play whilst breastfeeding bed next sleeping partner yet possible turn sound ad theyre playing sound muted setting phone silent mode yet ad still blare suddenly muted individually useless already woken everyone point word cant play game want otherwise functionality good dont mind ad dont make sound set silent,0
"Best Saduko app I have tried so far! You are compelled to choose wisely because after 3 wrong entries you either restart or use a continue credit, but you can also get hints if you get stuck. (I'm to stubborn to use hints and have tried this feature yet.) It can be as easy or as challenging as you like. Icons for functions are intuitive making it very easy to use.",best saduko app tried far compelled choose wisely 3 wrong entry either restart use continue credit also get hint get stuck im stubborn use hint tried feature yet easy challenging like icon function intuitive making easy use,0
"Need some UI improvement. 1. Need ""Home Page"" to Select the, New game, resume game, game level, Setting and other features which you feel like to include. Currently you have built the feature to select game level at top left corner which is not intuitive. 2. Needback back button to return to home page from the middle of game and once gets over. This feature is missing in current gameplay. From my point of view, this will make game more user friendly. Rest is your decision.",need ui improvement 1 need home page select new game resume game game level setting feature feel like include currently built feature select game level top left corner intuitive 2 needback back button return home page middle game get feature missing current gameplay point view make game user friendly rest decision,0
"This one is good, but there are others with less advertisments. The extreme is still too easy, there are other ones that tell you where the hint is and what type (X wing, naked pair, etc.) this one just gives you the number. Also requires you to pay monthly if you want to buy it.",one good others less advertisments extreme still easy one tell hint type x wing naked pair etc one give number also requires pay monthly want buy,0
This could be a great game but waiting up to two minutes for adds to end is a nightmare especially when you do the challenges when easy Done In two minutes then you can cook a four course meal before the next game =====thanks for the reply but the little x in corner is the problem to small on my phone to exit have to crash phone and hope to delete resent apps quickly or I get stuck again things like wish no problem as the exit is well in the screen when I upgrade my phone I'll try again,could great game waiting two minute add end nightmare especially challenge easy done two minute cook four course meal next game thanks reply little x corner problem small phone exit crash phone hope delete resent apps quickly get stuck thing like wish problem exit well screen upgrade phone ill try,0
"I absolutely love this app, it lets me practise and play as much as I want. The hint explains why a number goes to a certain square which is very helpful. You can switch this off if not needed. I also noticed that the ads are considerate; ads that pop up are muted so my music won't stop, and ads you choose to watch aren't muted but won't stop your music which is great! Can the daily challenge be included in our progress though? I keep passing expert levels but it doesn't show in my progress :(",absolutely love app let practise play much want hint explains number go certain square helpful switch needed also noticed ad considerate ad pop muted music wont stop ad choose watch arent muted wont stop music great daily challenge included progress though keep passing expert level doesnt show progress,0
"The new gameboard UI is a downgrade, the colors are either barely readable in dark mode or eyeball-searing in light mode. Toss in things like the Killer gamemode which puts boxes on the board around everything and you spend more time trying to see where board elements are instead of playing.",new gameboard ui downgrade color either barely readable dark mode eyeballsearing light mode toss thing like killer gamemode put box board around everything spend time trying see board element instead playing,0
"My university MOC, Preventing Dementia, has done research which finds learning new things and mental activity such as puzzles can be useful to maintain the health of the brain. It is easier than doing the one in the newspaper because if you make a mistake it is simple to correct instantly. It is quite enjoyable.",university moc preventing dementia done research find learning new thing mental activity puzzle useful maintain health brain easier one newspaper make mistake simple correct instantly quite enjoyable,0
"In many ways, this is the best Sudoku app I've played.  My only minor gripe is that you have to hold the number button to go into the alternate mode of play which really should be the primary mode for speedy players.  I haven't managed to get my times below 3 minutes for the ""hard"" level. I was a bit miffed at how this app seems a bit slow on my phone so I purchased the Pro version to eliminate ads, hoping to play faster.  This did not help.   Eventually I noticed that this app uses an excessive amount of network traffic; which is rather odd for a game not serving up ads and not having any valid excuse for heavy network traffic to servers.  Also, it was slowing down all of my phone services, even when not playing it.  I wonder what spyware or crypto-currency virus is hiding in it [note: I have no evidence to suggest this is the case]. I sadly uninstalled the app and my phone has return to normal.  How many stars to give it?  I guess one since it won't be on my phone any more.",many way best sudoku app ive played minor gripe hold number button go alternate mode play really primary mode speedy player havent managed get time 3 minute hard level bit miffed app seems bit slow phone purchased pro version eliminate ad hoping play faster help eventually noticed app us excessive amount network traffic rather odd game serving ad valid excuse heavy network traffic server also slowing phone service even playing wonder spyware cryptocurrency virus hiding note evidence suggest case sadly uninstalled app phone return normal many star give guess one since wont phone,0
"Ok, so i love this game and i've been playing it since the start of 2020 and also completed all the daily challenges for 2020, but i have no idea what's going on with the recent daily challenges, it's stuck on expert level and to be honest, i don't mind a few expert or hard daily challenges through the whole month but everyday? Please fix this cause i might have to stop a long streak just because of a stupid bug in the game, thank you.",ok love game ive playing since start 2020 also completed daily challenge 2020 idea whats going recent daily challenge stuck expert level honest dont mind expert hard daily challenge whole month everyday please fix cause might stop long streak stupid bug game thank,0
"I'm done with this. I am so tired of EVERY game being expert level. You've known about this issue for months and you still haven't fixed it. I know that you know because I've messaged about it numerous times. You said you're aware of it. It used to be a great game, a variety of levels of difficulty. Sometimes easy, sometimes hard, medium. Ever since you added that expert level that's been all there is for the daily challenge. EVERY game. That doesn't make it fun.",im done tired every game expert level youve known issue month still havent fixed know know ive messaged numerous time said youre aware used great game variety level difficulty sometimes easy sometimes hard medium ever since added expert level thats daily challenge every game doesnt make fun,0
1. Battles are most of the times with bots. Because I turned off internet connection method of the app and just turned on internet. It let me play multiplayer battle with bots. 2. Fast pencil doesn't work sometimes. It doesn't give one and only possibility for a box. You're letting us to try our luck by giving a faulty puzzle. It must show atleast one box with only one possibility. If a fast pencil cannot find a possibility then how can we? 3. Too many Ads.,1 battle time bot turned internet connection method app turned internet let play multiplayer battle bot 2 fast pencil doesnt work sometimes doesnt give one possibility box youre letting u try luck giving faulty puzzle must show atleast one box one possibility fast pencil cannot find possibility 3 many ad,0
"The latest update has made it impossible to use, which is really disappointing since I was playing almost every day! For example, The pencil numbers are weirdly pixelated, and annoyingly don't always highlight when you choose a number (usually the number 9). Also, the hint button keeps hovering inane messages like ""tap here"" or something which are hard to get rid of and cover up the board. There are so many new bugs, I really hope the developers undo this update soon!!!",latest update made impossible use really disappointing since playing almost every day example pencil number weirdly pixelated annoyingly dont always highlight choose number usually number 9 also hint button keep hovering inane message like tap something hard get rid cover board many new bug really hope developer undo update soon,0
"Ads used to be way less. Now you have to watch an ad at the beginning and end of every round. You watch an ad to start, upon completion and immediately after watching an ad if you want to start a new game. This is ridiculous. I spend more time watching ads than completing the hard rounds (I average 2.5 minutes for expert). Fix this bs. Either make it before the round or after. 2 forced ads per round is ridiculous. At this point I'd rather suffocate without trees just to have the paper",ad used way less watch ad beginning end every round watch ad start upon completion immediately watching ad want start new game ridiculous spend time watching ad completing hard round average 25 minute expert fix b either make round 2 forced ad per round ridiculous point id rather suffocate without tree paper,1
"Scam. I ""loved"" this game. I loved it enough to pay for the one year subscription. I had the subscription for 3 months, and it stopped working out of the blue. I sent customer service a screenshot of my purchase and pictures proving that my premium subscription was no longer active. I asked if they could restore it. It's been almost a week, and I've had NO response... DON'T pay for their scam subscription. You won't get what you paid for and customer service won't help you.",scam loved game loved enough pay one year subscription subscription 3 month stopped working blue sent customer service screenshot purchase picture proving premium subscription longer active asked could restore almost week ive response dont pay scam subscription wont get paid customer service wont help,1
"Ads get intrusive. At first it's not that bad but they gradually increase in frequency (including every time you unpause??). It will sometimes, in the middle of a game, try to force open a browser window taking you to some site. Ads for Webtoon will take you to a website EVEN THOUGH YOU TAP ON THE 'X'. I have tested this multiple times using a stylus. It's not a fat finger. The X literally does not work. Puzzles are just okay and the ""hints"" are just revealing a cell.",ad get intrusive first bad gradually increase frequency including every time unpause sometimes middle game try force open browser window taking site ad webtoon take website even though tap x tested multiple time using stylus fat finger x literally work puzzle okay hint revealing cell,1
"Love the game, but the adverts are getting worse, first they had very small dismiss icons - meaning I often got sent to the play store to install the app if I tapped in the wrong millimetre. Now the fast forward and dismiss icons don't work until the advert has finished. adverts are full screen animations, these have to download and are big. The only way to avoid these is by being offline while playing. The adverts play all the time - finish the game, 2 ads, want to play again - 2 more ads.",love game advert getting worse first small dismiss icon meaning often got sent play store install app tapped wrong millimetre fast forward dismiss icon dont work advert finished advert full screen animation download big way avoid offline playing advert play time finish game 2 ad want play 2 ad,1
"This is the second time I've downloaded game loved it and due to one ad chose to delete the game. As per another reviewer ""aggressive ads"" I agree. However, one ad would not let me return to game. It never gave me option to close it and remained on screen . I had to close the game completely and I chose to delete it. Held hostage is what it felt like to me. I don't think that is what the developer is aware and hope they remove those ads rather than lose players. Again loved GAME.",second time ive downloaded game loved due one ad chose delete game per another reviewer aggressive ad agree however one ad would let return game never gave option close remained screen close game completely chose delete held hostage felt like dont think developer aware hope remove ad rather lose player loved game,1
"The game is fun and, at the higher levels, challenging. I give it a low rating due to the ungodly number of ads. Literally before and after each game is an ad a varying length. If you are lucky, you will have two ads. Some pause, leading the player unable to determine if this is planned or a faulty device. Worse during tournaments as play takes roughly 1-2 minutes per puzzle. Deleting game now. I know how monetizing works and that it is a necessity. 5 seconds? Sometimes, mostly not.",game fun higher level challenging give low rating due ungodly number ad literally game ad varying length lucky two ad pause leading player unable determine planned faulty device worse tournament play take roughly 12 minute per puzzle deleting game know monetizing work necessity 5 second sometimes mostly,1
"If you like Ads before and after a game, and then after some time every minute or 2 during a game, this might be for you. TL;DR: Advertisement overkill, not recommended! Edit: Since the developer responded, I'll add that it isn't a specific ad. It's literally advertisement overload. Way more ads than needed to cover the cost of continuing to run/develop the game. For anyone interested in being ad free, just pay a few dollars for a premium version, preferably one that's offline.",like ad game time every minute 2 game might tldr advertisement overkill recommended edit since developer responded ill add isnt specific ad literally advertisement overload way ad needed cover cost continuing rundevelop game anyone interested ad free pay dollar premium version preferably one thats offline,1
"Fun... To start... Ok, to start worked great and it was fun. Around level 12 every action would activate a 1-2 minute ad that couldn't be skipped. To go from the main screen to play the game. Ad popped up when I opened the game. Then ad open up when I selected the level to play. Then an ad played before I could make my first move. Insufferable experience. One ad every few levels would be ok, but showing saduku players ice survival game that is not real gameplay repetitivly is bad sales.",fun start ok start worked great fun around level 12 every action would activate 12 minute ad couldnt skipped go main screen play game ad popped opened game ad open selected level play ad played could make first move insufferable experience one ad every level would ok showing saduku player ice survival game real gameplay repetitivly bad sale,1
Original review: Advertized as 100% free with no ads. Has ads. After non-apology developer comment review: Thank you for wasting your time to not even address issue. I never complained about the ads. I have an issue with your false advertizement of 100% free as well as ad free. Also you are wrong about being able to skip after 5 seconds. Most ads don't give option for at least 30 seconds and that is if it's only one ad. Love the game it's self; marketing and knowledge could use improvement.,original review advertized 100 free ad ad nonapology developer comment review thank wasting time even address issue never complained ad issue false advertizement 100 free well ad free also wrong able skip 5 second ad dont give option least 30 second one ad love game self marketing knowledge could use improvement,1
"The Coca-Cola ad will continually pop up after an accidental tap on it, which is ridiculously sensitive with a microscopic hit-zone. I'm talking popping up every 5-7 seconds until the app is closed and reset. I'll be happy to adjust this rating when that issue is fixed. Update: This issue has only gotten significantly worse with several different ads behaving as described above. Also, there are frequent pop ups that aren't related to any ads when using this app. I'm deleting this.",cocacola ad continually pop accidental tap ridiculously sensitive microscopic hitzone im talking popping every 57 second app closed reset ill happy adjust rating issue fixed update issue gotten significantly worse several different ad behaving described also frequent pop ups arent related ad using app im deleting,1
"Ads aplenty! When you enter the game you choose what level of difficulty you'd like. Immediately you enter into a 30-sec ad. When released to the board, if you've chosen hard or expert level you have a choice to use the 'fast pencil' which Auto fills the cells (great feature), but you are lifted away to ANOTHER 30-sec ad, but not without consequence to your timer, because it takes between 4-12 seconds to generate the ad. Finish, and you find another 30-sec ad before your rating. Too much already",ad aplenty enter game choose level difficulty youd like immediately enter 30sec ad released board youve chosen hard expert level choice use fast pencil auto fill cell great feature lifted away another 30sec ad without consequence timer take 412 second generate ad finish find another 30sec ad rating much already,1
"Very intrusive. While playing, my browser opens and loads a page. The app somehow controls the way the app is close. When open, i need to swipe two or three times up to close the app, and sometimes, at the second swipe, it opens play store and downloads another app. It's too sad because it is a nice game but I don't like the way it want to get more access than necessary",intrusive playing browser open load page app somehow control way app close open need swipe two three time close app sometimes second swipe open play store downloads another app sad nice game dont like way want get access necessary,1
"Really fun at first, but after a few days you get 2 minutes of ads for every minute of gameplay, and the cost of ad removal is excessive. Response to Dev response: That's not true. Many ads are unskippable. This isn't a game that has ads, this is ads that has a game. Ads should never make up more than 10% of time in app, and that would be a lot. Response to second Dev response: They gave me a one week reprieve in the hopes I would change my review, and now the unskippable ads are back.",really fun first day get 2 minute ad every minute gameplay cost ad removal excessive response dev response thats true many ad unskippable isnt game ad ad game ad never make 10 time app would lot response second dev response gave one week reprieve hope would change review unskippable ad back,1
"Intrusive ads. Without touching my phone at all and just looking at the board an ad will forcibly open my browser. Wouldn't be surprised if I get a virus playing this game since it allows ads that do that. I presume they're from the banner ads at the bottom. Not sure why any above-board advertiser would use such a tactic, it just screams malware. Immediate panic close. Also, ""Giant"" board is tedious but not at all difficult. About as easy as Easy, just takes forever to pencil in all the options.",intrusive ad without touching phone looking board ad forcibly open browser wouldnt surprised get virus playing game since allows ad presume theyre banner ad bottom sure aboveboard advertiser would use tactic scream malware immediate panic close also giant board tedious difficult easy easy take forever pencil option,1
"I liked this app for a while, but now they are forcing you to watch ads that last over 30 seconds. I will not stand for that. Uninstalling! Response to developer's reply: It used to let you close an ad after 5 seconds which I was fine with. It no longer lets you do that and you are forced to go through at least a 30 second ad. In some cases after the 30 second ad you click on the X and then it makes you wait for an additional 5 second to click the X again. I stand by my complaint and won't install with it like this.",liked app forcing watch ad last 30 second stand uninstalling response developer reply used let close ad 5 second fine longer let forced go least 30 second ad case 30 second ad click x make wait additional 5 second click x stand complaint wont install like,1
"I paid for one year subscription but ads appeared again after a month or two. I tried to resolve this issue with a guy at help centre of the app but there is no result after a week. So from my perspective this app is not worth of paying - you will get the same annoying ads if you pay or not. EDIT (16th of March 2025): One week later, still no change - no communication from the company, absolutely no effort to solve the problem. Avoid paying these scammers. Google should ban them immediately.",paid one year subscription ad appeared month two tried resolve issue guy help centre app result week perspective app worth paying get annoying ad pay edit 16th march 2025 one week later still change communication company absolutely effort solve problem avoid paying scammer google ban immediately,1
