Reviews,cleaned_review,cluster
Seems okay but only has the Australian accent which I find annoying as hell (choosing male and female is good though) and asks you questions every time you click something which is soooooooo annoying!! Agh you can turn off in settings and this app has dark mode so I'll up my rating!,seems okay australian accent find annoying hell choosing male female good though asks question every time click something soooooooo annoying agh turn setting app dark mode ill rating,1
"I've been a big fan of this app for a long time, but I'm sorry to say that the latest update had made this app unusable for me. I used to meditate before going to sleep with my phone on airplane so I wouldn't be disturbed by now I can't download meditations locally to my device and I need to have a network connection to meditate. Sorry guys, I'm going elsewhere",ive big fan app long time im sorry say latest update made app unusable used meditate going sleep phone airplane wouldnt disturbed cant download meditation locally device need network connection meditate sorry guy im going elsewhere,1
"*Still Unresolved* I have the updated version and there are still issues. A lot of the meditation sessions never actually become labelled as completed, the timer simply returns to the beginning after I've finished. This is quite disheartening as I can't see my progress completing the modules.",still unresolved updated version still issue lot meditation session never actually become labelled completed timer simply return beginning ive finished quite disheartening cant see progress completing module,1
"This use to be good but now when I search to find what I want to use it won't play, it takes you through the process but when you hit play Nothing! I hope they fix this bug soon! Ive been using this daily and nightly but now my frustration is getting to me and this app is meant to Relieve that...do thanks for adding rather that decreasing to my stress!",use good search find want use wont play take process hit play nothing hope fix bug soon ive using daily nightly frustration getting app meant relieve thatdo thanks adding rather decreasing stress,1
Downloaded this on phone and was excited to try it and then went to sign in on laptop for bigger screen usage. Email was not recognized at all (only place on the planet to not recognize my email after initially recognizing it) and then I couldn't access it on my phone either. Dismal experience. Unloaded it on both phone and tablet.,downloaded phone excited try went sign laptop bigger screen usage email recognized place planet recognize email initially recognizing couldnt access phone either dismal experience unloaded phone tablet,1
None of the programs are working Whenever I click on a lesson to play nothing happens. For example I tried to play a lesson from the Mindfulness Foundation - Exploring the breath. When the screen comes up wit the play button - nothing happens - the lesson doesn't play,none program working whenever click lesson play nothing happens example tried play lesson mindfulness foundation exploring breath screen come wit play button nothing happens lesson doesnt play,1
"I use an Android, a Samsung telephone, and I cant use SmilingMinds at all. No programs at all are visible in the All program tab. Similar to someone else, I can access them on my computer, at smilingMinds website, with my account. I have now uninstalled the app, and thought I should try to re-install it, but that is not possible either since Google play insists on that the app is still installed, which it is not.",use android samsung telephone cant use smilingminds program visible program tab similar someone else access computer smilingminds website account uninstalled app thought try reinstall possible either since google play insists app still installed,1
"It is an amazing app, however it keeps logging me out and not letting me sign back in and refuses to allow me to create a new account, any advice or help with this issue would be helpful. Thanks. EDIT:thank you for the help, this app is amazing and is very helpful. NEW EDIT: this app has u unfortunately let me down again as it refuses to recognise that I am connected to the Internet and won't let me sign back in due to this. This has let me down once again unfortunately. PLEASE FIX!!!",amazing app however keep logging letting sign back refuse allow create new account advice help issue would helpful thanks editthank help app amazing helpful new edit app u unfortunately let refuse recognise connected internet wont let sign back due let unfortunately please fix,1
"I'm loving the app in general but seem to be limited to only one program. I'm doing the lessons in order so I know it's not that the lessons I'm trying to do are 'locked'. I can go into them, teach the page where I can start the lesson, but it just won't play. I have the app installed on my spare phone too, and same problem if this gets fixed, I will be giving 5 stars.",im loving app general seem limited one program im lesson order know lesson im trying locked go teach page start lesson wont play app installed spare phone problem get fixed giving 5 star,1
I have been using smiling mind but recently every time I go to play one of the audio meditations the play button does not work. It just makes the phone vibrate but will not play. I have tried uninstalling and installing a couple of times. Very disappointing as I use this in my kindergarten class,using smiling mind recently every time go play one audio meditation play button work make phone vibrate play tried uninstalling installing couple time disappointing use kindergarten class,1
"This app seems very informative and I can tell already that it's going to help me a lot! Only downside, I had to redownload it because nothing showed up. When I downloaded it and opened it the second time, it made my phone crash. It works now though so that's good :) I will update after a few weeks of using this app. Good job devs!",app seems informative tell already going help lot downside redownload nothing showed downloaded opened second time made phone crash work though thats good update week using app good job devs,1
"The new update looks terrible. It's very non-intuitive and cluttered and generally looks horrible. Tried it for a minute and can't navigate or find anything easily like the previous version, this is a big step backwards 😬",new update look terrible nonintuitive cluttered generally look horrible tried minute cant navigate find anything easily like previous version big step backwards,1
"EDIT: now working again. Major updates drive me nuts. Can't sign in any more with Google account. They seem to do huge updates at a time, instead of small ones, and when they do a release, something always fails. I love this app when it works, and I love supporting a NFP based in Oz, it's also free, but when you rely on an app to help you fall asleep, the failed updates are starting to take a toll. Sleep hygiene is all about ritual, and I'm going to have to start looking elsewhere 😭",edit working major update drive nut cant sign google account seem huge update time instead small one release something always fails love app work love supporting nfp based oz also free rely app help fall asleep failed update starting take toll sleep hygiene ritual im going start looking elsewhere,1
"I'm updating my review now that the login issue has been resolved since the new update. Firstly, the app is amazing and is tailored to your needs. I'm finding the daily exercises helpful, and logging my moods gives me a greater insight into how I've been feeling lately. It's great that it has resources for yourself as well as children. Thank you to the support team for their quick response and fixing the login issues since the new update. All is working fine now!",im updating review login issue resolved since new update firstly app amazing tailored need im finding daily exercise helpful logging mood give greater insight ive feeling lately great resource well child thank support team quick response fixing login issue since new update working fine,1
"What a let down. Set up account. Went to use next morning and couldn't log in. As I know my email address I assumed I perhaps got password wrong. Requested a reset and followed link in email. Reset only to be told something went wrong, contact your administrator (?). Moving on, got enough on my plate as it is. Deleted.",let set account went use next morning couldnt log know email address assumed perhaps got password wrong requested reset followed link email reset told something went wrong contact administrator moving got enough plate deleted,1
Edit 27/05/22: Have had nil issues with the Healthcare Workers program restarting or erasing information/progress since I flagged it in 2020. Have been enjoying using the app since (as you can see). I'm delighted that the Healthcare Workers Program is no longer locked (funding ended after the first Covid lockdown lifted). I found the 'Resilience' section to be excellent. I would appreciate if the wellbeing check-in can be made available for this program too.,edit 270522 nil issue healthcare worker program restarting erasing informationprogress since flagged 2020 enjoying using app since see im delighted healthcare worker program longer locked funding ended first covid lockdown lifted found resilience section excellent would appreciate wellbeing checkin made available program,1
"I love this app and have used it on and off for a few years, I recently redownloaded it and have been unable to log in to my account, saying the account doesn't exist in their database. I tried to make a new account and it said ""we could not create a new account, if you have an existing account please log in"". I tried to log in with Facebook and Google and it came up with the same error. I just want to use the app 🥺",love app used year recently redownloaded unable log account saying account doesnt exist database tried make new account said could create new account existing account please log tried log facebook google came error want use app,1
I loved the app before it's August update. Now it's horrible. The lay out is awful and it's hard to find anything. I used to enjoy using it with my children but they're not going to be interested anymore. Why did you change it? It's now bland and boring. Please take us back to the old version or atleast let me download the old version again?!,loved app august update horrible lay awful hard find anything used enjoy using child theyre going interested anymore change bland boring please take u back old version atleast let download old version,1
"Hi, I've been trying to play the cloud surfing bed time story for my daughter. But it doesn't work. When you click start, it doesn't do anything. Other meditations to work OK. Would love it if you could fix that so we could listen to it. Cheers",hi ive trying play cloud surfing bed time story daughter doesnt work click start doesnt anything meditation work ok would love could fix could listen cheer,1
"I like how you set up the system, but I don't know if this is a bug or an update, for some reason when I join a meditation it skips the how are you feeling part. Also, by the way I have no meditations on my list plz fix this bug soon. BTW I am giving a four star now when you fix bug five. and it's randomly logging out",like set system dont know bug update reason join meditation skip feeling part also way meditation list plz fix bug soon btw giving four star fix bug five randomly logging,1
"All of a sudden i'm logged out and there's no record of all the sessions I have done. Starting from square one all the time. Was great up till Dec. I do love the sleep meditations, I never make it to the end, puts me straight to sleep. Fix the log in issues and i'd give it a 5 star.",sudden im logged there record session done starting square one time great till dec love sleep meditation never make end put straight sleep fix log issue id give 5 star,1
U can't log into Google or Facebook without having to fkn log into your account like I don't know where my Google password is like I would use it but I deleted it cuz of that problem and plus it was 100% but now it's IAP like ik y apps have a paywall cuz they are owned by Dems but it's just better to use YouTube and 100% free meditation apps which there's only 2-3 of those but u don't have to log into your Google account instead it just logs right into them in Google when u hit log into Google,u cant log google facebook without fkn log account like dont know google password like would use deleted cuz problem plus 100 iap like ik apps paywall cuz owned dems better use youtube 100 free meditation apps there 23 u dont log google account instead log right google u hit log google,1
"unable to register. I tried to create an acct via google, which halted the first time, so I hit back and tried again. this time it said could not create an account and to log in if I'd already created one with this email. so I tried that and it said no such account existed. not sure why this even needs an account to start using in the first place.",unable register tried create acct via google halted first time hit back tried time said could create account log id already created one email tried said account existed sure even need account start using first place,1
"I wanted to try the app but it wants my personal infirmation before I can even open and see the app after installing. I don't give my email, google account or facebook login info just to be able to open an app. I should be able to say of I want my app info to be tracked or not",wanted try app want personal infirmation even open see app installing dont give email google account facebook login info able open app able say want app info tracked,1
"Was good, until I saw the ""always was, always will be"" one. Not being rude or anything but forcing beliefs onto young people that they're at fault for stealing land. I understand that its an important aspect but we have to stop victimising people. This turned me away from the app, not using something that pushes me into thinking I'm a villain and I'm bad for living in Australia.",good saw always always one rude anything forcing belief onto young people theyre fault stealing land understand important aspect stop victimising people turned away app using something push thinking im villain im bad living australia,1
"Please put more voice/narrator options. The guy's voice wasn't so relaxing and calming for some people. Also, add other background noises like river flowing, or a fireplace sound, more on white noises instead of actual background music.",please put voicenarrator option guy voice wasnt relaxing calming people also add background noise like river flowing fireplace sound white noise instead actual background music,1
"I'm unable to register. I accept the terms and click create but I get the same message telling me to accept conditions and confirm. I've tried registering with Facebook, 2 gmail accounts and directly entering my details and still I get the same message",im unable register accept term click create get message telling accept condition confirm ive tried registering facebook 2 gmail account directly entering detail still get message,1
"Uninstalled, because intrusive. I have zero intention to register and sign in to this. I simply wanted meditations, not to give away my soul to Amazon Web Services, who love, evidently, to gather, gather, gather all our personal data...my 'stats'? NO THANKS. And you're not getting them either. Have a look at the ridiculous permissions they demand. In your greedy, exploitative dreams, AWS. I'm not for sale 😘",uninstalled intrusive zero intention register sign simply wanted meditation give away soul amazon web service love evidently gather gather gather personal datamy stats thanks youre getting either look ridiculous permission demand greedy exploitative dream aws im sale,1
I just started but I really like it and I absolutely like the fact that it's free nowadays people say free but it's literally for the download and then you got to pay hopefully it continues to be what I need ❣️❣️❣️,started really like absolutely like fact free nowadays people say free literally download got pay hopefully continues need,1
"Create account. Loading indefinite. Press back. Login, account nonexistent. Create account again, already exists. Confirmation email confirms account. Login, account nonexistent. Forgot password, account nonexistent. Confirmation says otherwise. Whatisthisgarbage.jpg",create account loading indefinite press back login account nonexistent create account already exists confirmation email confirms account login account nonexistent forgot password account nonexistent confirmation say otherwise whatisthisgarbagejpg,1
"Please review the updated privacy policy attentively. It outlines comprehensive data collection and tracking practices, including the correlation of app-specific information with publicly accessible data, such as social media profiles. The policy also details the disclosure of your data to third parties and international entities, as well as a DATA RETENTION PERIOD OF SEVEN YEARS FOR YOUR PERSONAL INFORMATION FOLLOWING ACCOUNT CLOSURE, which must be initiated through an email request. Hard Pass.",please review updated privacy policy attentively outline comprehensive data collection tracking practice including correlation appspecific information publicly accessible data social medium profile policy also detail disclosure data third party international entity well data retention period seven year personal information following account closure must initiated email request hard pas,1
"Very happy that this app is free, globally. A nice range of topics and features. Minus one star because it says it's tracking your progress, but, on various Android builds, it insists that whatever you worked with last, is ""next"". Very frustrating and time consuming to either: a: have to take extra steps after meditating, just to get the heart indicating completion and/or b: having to spend minutes from opening the app to figure out where one last was.",happy app free globally nice range topic feature minus one star say tracking progress various android build insists whatever worked last next frustrating time consuming either take extra step meditating get heart indicating completion andor b spend minute opening app figure one last,0
"I have used Smiling Mind to help me sleep for a while now, and the meditations are great for helping me get to sleep or get back to sleep when I wake up anxious in the middle of the night. Unfortunately, the new color scheme is not useful for helping with sleep. The white marble background is far too bright for me. I noticed a dark mode in the preferences, but it doesn't seem to be working. I hope the devs get it sorted soon.",used smiling mind help sleep meditation great helping get sleep get back sleep wake anxious middle night unfortunately new color scheme useful helping sleep white marble background far bright noticed dark mode preference doesnt seem working hope devs get sorted soon,0
This app is wonderful! So many amazing meditations and activities for all ages. The only issues small app issues. Like lately idk if its counting the amount of meditations done correctly. Also the mediation reminder notification doesn't bring you to the app. It is just a reminder too so ¯\_(ツ)_/¯ it'll also take me back an extra menu sometimes. Nothing too serious that would make me stop using it,app wonderful many amazing meditation activity age issue small app issue like lately idk counting amount meditation done correctly also mediation reminder notification doesnt bring app reminder _ツ_ itll also take back extra menu sometimes nothing serious would make stop using,0
"Signed up via my Google account, answered the handful of questions, selected the Mindfulness Foundations program, selected ""Add to My Programs,"" but the program was not added when it loaded the next screen. Even navigating to ""All Programs"" resulted in nothing being listed. I had seen this app recommended by a number of articles and was really excited to try it out, but it's completely nonfunctional at the moment.",signed via google account answered handful question selected mindfulness foundation program selected add program program added loaded next screen even navigating program resulted nothing listed seen app recommended number article really excited try completely nonfunctional moment,0
"Gave 5 stars in March 2023. I struggle with meditation (suspected adhd) and overwhelm and I loved the guided introduction courses that involved a little bit of everything. It was the main reason I switched to smiling minds over headspace. I accidently updated the app yesturday and now it's all gone. The ones I had favorited seem to be from all over the app. I think the meditations and information are good, but my main reason for using the app is gone.",gave 5 star march 2023 struggle meditation suspected adhd overwhelm loved guided introduction course involved little bit everything main reason switched smiling mind headspace accidently updated app yesturday gone one favorited seem app think meditation information good main reason using app gone,0
"Easy to use; accessible and very blind friendly; thank you. It's getting very hard to find an app that isn't overloaded with unlabeled images, buttons, and circular sliders. Thanks for a straight-from-the-hip, getter-done meditation app. You're welcome. I'm really grateful that the reminders are verbal as well. Most apps seem to think that visual reminders are enough, but blind people don't have the luxury of looking at their phones constantly, so thanks for talking to me.",easy use accessible blind friendly thank getting hard find app isnt overloaded unlabeled image button circular slider thanks straightfromthehip getterdone meditation app youre welcome im really grateful reminder verbal well apps seem think visual reminder enough blind people dont luxury looking phone constantly thanks talking,0
"I really want to like this app, it's one of the few meditation apps that doesn't have content hidden behind a subscription. But the app itself is buggy. The intro sequence to gauge your issues is slow and laggy but not unusable. But after I selected my programs, it said I didn't have any programs selected and the tab for ""all programs"" was empty. So yeah, I'm hoping this is fixed so I can actually meditate without a paywall",really want like app one meditation apps doesnt content hidden behind subscription app buggy intro sequence gauge issue slow laggy unusable selected program said didnt program selected tab program empty yeah im hoping fixed actually meditate without paywall,0
"No ads. Nice variety for free. Nice Australian accents too, which may or may not be a preference I guess. Perfect except for two things: 1. The music I have heard so far loops too fast and isn't as soothing as I had hoped fir sleep meditations. You can turn it down or off (I prefer the latter). 2. Had to reinstall once bc it wouldn't stop trying to dl a meditation, even after going into settings to clear it. It just kept spinning endlessly for days. Force stopping the app didn't fix it either.",ad nice variety free nice australian accent may may preference guess perfect except two thing 1 music heard far loop fast isnt soothing hoped fir sleep meditation turn prefer latter 2 reinstall bc wouldnt stop trying dl meditation even going setting clear kept spinning endlessly day force stopping app didnt fix either,0
"FREE, Hello!! If you're paying for meditation you're doing it wrong. Smiling Mind is great, gives different programs depending on what you like and really gets the ball rolling for beginner meditators. It's great for quick 3-15 minute mediations. I like the variability in has (ie destress, waking up, walking, sleeping, age ranges etc.) while still utilizing the same ground work for all it's sessions. Great for beginners or anyone who likes a quick guided meditation.",free hello youre paying meditation youre wrong smiling mind great give different program depending like really get ball rolling beginner meditators great quick 315 minute mediation like variability ie destress waking walking sleeping age range etc still utilizing ground work session great beginner anyone like quick guided meditation,0
"This (FREE!) app offers better meditations than some of the ones you have to pay for (I'm looking at you, HeadSpace). The guy they record has a great vibe, and I find him super relaxing. He actually helps me fall asleep and that is no small feat. I also love that there's only one person recorded, so I can play any of them and know it'll be soothing, rather than distracting or annoying. I really appreciate the team behind this app and the fact that it's free for all is just amazing.",free app offer better meditation one pay im looking headspace guy record great vibe find super relaxing actually help fall asleep small feat also love there one person recorded play know itll soothing rather distracting annoying really appreciate team behind app fact free amazing,0
"I am giving the Smiling Minds app a 5 out of 5 rating. It is easy to set up and navigate and offers all the features it advertises. The generous selection of goals to choose from gives this app versatility for a large population of users, but has topics that are especially critical to adolescents. The thoughtful meditations included in this app provide adolescents a private space to help them cope with life's stressors. And, the app is free.",giving smiling mind app 5 5 rating easy set navigate offer feature advertises generous selection goal choose give app versatility large population user topic especially critical adolescent thoughtful meditation included app provide adolescent private space help cope life stressor app free,0
"I love this app. It's the first meditation app I have actually downloaded and kept since my first and only favorite one before this one was removed from the app store. I go through meditation apps very fast because they aren't good, but this one has stuck on my phone for over a month now. It's has a wide array of meditations that are diverse in speed and content and the app categorizes them for quick access. The expectations in the meditations are clear and good for users just starting out.",love app first meditation app actually downloaded kept since first favorite one one removed app store go meditation apps fast arent good one stuck phone month wide array meditation diverse speed content app categorizes quick access expectation meditation clear good user starting,0
"I got this app because my employer's wellness program recommended it. My previous experience with meditation was just very relaxed and self guided. perhaps I'm just not a guided meditation person, but I found the ""instructions"" too much pressure. I felt like if I could not feel the things the narrator told me to feel, I was doing it wrong. pulled me out of my meditation state into a state of distraction and frustration. I think I will just stick to self meditation, as I find it more helpful.",got app employer wellness program recommended previous experience meditation relaxed self guided perhaps im guided meditation person found instruction much pressure felt like could feel thing narrator told feel wrong pulled meditation state state distraction frustration think stick self meditation find helpful,0
This really helps me a lot. I use it 3 or more times a day. Normally I use it When I wake up and I have a reminder set for 7 pm and then I use the sleep meditation when I am ready to sleep it really helps me sleep. It helps me ground myself and stop feeling panicky. Update I still love this app but now I am getting pop ups saying they can't keep it for free without help. I don't work so I won't be able to pay for it it's not free. :( this app has become a necessity for me.,really help lot use 3 time day normally use wake reminder set 7 pm use sleep meditation ready sleep really help sleep help ground stop feeling panicky update still love app getting pop ups saying cant keep free without help dont work wont able pay free app become necessity,0
"* It would also be great to have a section divided into stressful situations. Argument, deadline, putting off stressful task or call. * Wear OS support with ability to display and playback favorites. * Alternative background tracks. Kudos for offering this content or free 🫶🏻, and love the accents.",would also great section divided stressful situation argument deadline putting stressful task call wear o support ability display playback favorite alternative background track kudos offering content free love accent,0
"I have to give this free app 5 stars for giving excellent free meditation and mindfulness help. The instructions are brilliant and a nice calming voice that doesn't irritate. I've been using it some years, and I have been having trouble navigating the new app, however with perseverance I am getting more used to the new layout, and it certainly looks more modern. As well as that they've put heaps more resources in it than was before, more instructions, soundscapes, and more meditations. Thankyou!",give free app 5 star giving excellent free meditation mindfulness help instruction brilliant nice calming voice doesnt irritate ive using year trouble navigating new app however perseverance getting used new layout certainly look modern well theyve put heap resource instruction soundscapes meditation thankyou,0
"Been using this app since 2019 and it's been such a cornerstone for managing my anxiety. There's been lots of great features to address many areas of mental health for years now. I was nervous when they rolled out the new updates including the premium subscription (which is very affordable anyway). But I got an email saying I was subscribed to premium for free through a promotion (a kindness to existing users)! New UI could be less confusing, but otherwise a great app 💜",using app since 2019 cornerstone managing anxiety there lot great feature address many area mental health year nervous rolled new update including premium subscription affordable anyway got email saying subscribed premium free promotion kindness existing user new ui could less confusing otherwise great app,0
This is the wordiest most convoluted thing I have ever come across. Everything is buried behind chapters of text. Strange swiping up down left right. You never know whether something is an exercise or just a random blog. There is no overarching design. And as someone who is autistic in ADHD this app is completely inaccessible. I haven't used it for a few years and it is clearly gotten worse. It's like it's made by Bureaucrats or something,wordiest convoluted thing ever come across everything buried behind chapter text strange swiping left right never know whether something exercise random blog overarching design someone autistic adhd app completely inaccessible havent used year clearly gotten worse like made bureaucrat something,0
"The mindfulness and meditation content is great. The app itself is unfortunately plagued by playback issues, which make it kind of unusable at the moment. Playback randomly stops, and when that happens, there is not even a way to resume it other than backing out of the meditation and restarting it from the beginning. Imagine you are in sleep meditation trying to drift away and then playback suddenly stops and you have to turn the phone back on to restart the meditation and then it happens again.",mindfulness meditation content great app unfortunately plagued playback issue make kind unusable moment playback randomly stop happens even way resume backing meditation restarting beginning imagine sleep meditation trying drift away playback suddenly stop turn phone back restart meditation happens,0
"The guide voice is pleasant and not patronizing. I find that the practices have a good ratio of talking to silence, and the comments are helpful rather than distracting. I keep the music on to help me focus, but like that there is an option to turn it off for when I'm ready for silent practice. Update: The new interface is cluttered and has an overwhelming amount of text and menus to click through to find what you want. Miss the old look and focus on meditation vs wellness content.",guide voice pleasant patronizing find practice good ratio talking silence comment helpful rather distracting keep music help focus like option turn im ready silent practice update new interface cluttered overwhelming amount text menu click find want miss old look focus meditation v wellness content,0
"Previous version was great, new update is difficult to find the meditations, the colours that are used make it difficult to differentiate between options easily (especially for my neurodivergent brain) everything is hidden away... Previously I recommended this to my clients to help grow their mindfulness, however it's too difficult to navigate now. Such a pity because the content is great. Previous app would have been 5 stars when I've rated it under a different logon.",previous version great new update difficult find meditation colour used make difficult differentiate option easily especially neurodivergent brain everything hidden away previously recommended client help grow mindfulness however difficult navigate pity content great previous app would 5 star ive rated different logon,0
"The new update is bad, as someone who was using this app for a couple years within my anxiety episodes, the sudden change was confusing and upsetting. I don't understand why they got rid of the collections of episodes, those were so good! The visuals of the app are more agitating, I don't understand why they got rid of the cute diagrams above the episode names either - that made finding what you wanted so much easier too. I'm kind of upset that all my meditation progress got disregarded aswell",new update bad someone using app couple year within anxiety episode sudden change confusing upsetting dont understand got rid collection episode good visuals app agitating dont understand got rid cute diagram episode name either made finding wanted much easier im kind upset meditation progress got disregarded aswell,0
"I have never hated an update more. I can't find my favourite meditation to help me sleep, or anything useful. As someone who has anxiety and is neurospicy- this is so awful. I have been a user and advocate of smiling mind for years, and in this moment, all the good is gone. Funny thing is, I'd pay more for my favourite 2 meditations and to keep the old app than whatever this is. Beyond disappointed.",never hated update cant find favourite meditation help sleep anything useful someone anxiety neurospicy awful user advocate smiling mind year moment good gone funny thing id pay favourite 2 meditation keep old app whatever beyond disappointed,0
"You've ruined the best mindfulness app. It was simple, easy to use, and above all the colours and the design made the user feel calm and at peace. Now everything is anxiety purple, and about 600 tabs and pictures and videos are all over the place that would overwhelm the already overwhelmed user. And you topped it all with a subscription. Fantastic job. You're not bigger than Skype. They made a stupid update that everyone hated, so they rolled it back. You can do it too before it's too late.",youve ruined best mindfulness app simple easy use colour design made user feel calm peace everything anxiety purple 600 tab picture video place would overwhelm already overwhelmed user topped subscription fantastic job youre bigger skype made stupid update everyone hated rolled back late,0
"Recordings will randomly cut out and you need to exit out of the recording, go back into it, and navigate to the spot you were up to to resume. This happens multiple times per recording which is just too disruptive. It's also difficult to search and there doesn't seem to be a logical or intuitive categorisation of recordings. As much as I enjoy the content of the recordings, I will be finding another meditation app that actually works.",recording randomly cut need exit recording go back navigate spot resume happens multiple time per recording disruptive also difficult search doesnt seem logical intuitive categorisation recording much enjoy content recording finding another meditation app actually work,0
"I have used many apps, and fundamentally, meditation itself was not invented by scientists but developed by monks. Hence, many of the trainers lack the science behind the training and mostly expect us to understand as we go along, and this is no expectation. But, the developers are at least mental health experts and psychologists from Australia led by a non foundation profit foundation that makes this as legit as it comes. Among the top, this is the top as it is free. Rest are all under pay.",used many apps fundamentally meditation invented scientist developed monk hence many trainer lack science behind training mostly expect u understand go along expectation developer least mental health expert psychologist australia led non foundation profit foundation make legit come among top top free rest pay,0
"It's a no-nonsense mindfulness app with a clean interface and lovely narrator; it's become one of my faves. I really appreciate that it's free and just does what it advertises. That said, it's buggy on Android. The UI was broken and I wasn't able to personalise the app in any way - 'My Programs', 'Dashboard' and 'Favourites' didn't work until I did a re-install (now it works fine). If a friend hadn't insisited I give it a second go I would have deleted it straight away. Please fix this, guys!",nononsense mindfulness app clean interface lovely narrator become one faves really appreciate free advertises said buggy android ui broken wasnt able personalise app way program dashboard favourite didnt work reinstall work fine friend hadnt insisited give second go would deleted straight away please fix guy,0
New update is full of bugs. Please fix! Loved this app until the update. Now it randomly stops and I can't even finish a 2 min meditation. When I look at the app it only gives me the option to start from the beginning again. Also female voice is American and distracting. Prefer the Aussie accent. EDIT: After contacting Smiley Mind there has been no resolution. They just thanked me for my feedback. App is unfortunately now unusable.,new update full bug please fix loved app update randomly stop cant even finish 2 min meditation look app give option start beginning also female voice american distracting prefer aussie accent edit contacting smiley mind resolution thanked feedback app unfortunately unusable,0
"I have been using this app for years and overall I love it for the range of meditations, the option to turn music on/off and the fact you can use offline by downloading sessions. Since the update the download option has disappeared and I really don't like that as switching my phone to aeroplane mode before starting my meditation helps ensure no unwanted distractions. In addition, meditations just keep stopping part way through and I keep being asked to sign in again way more regularly 😔",using app year overall love range meditation option turn music onoff fact use offline downloading session since update download option disappeared really dont like switching phone aeroplane mode starting meditation help ensure unwanted distraction addition meditation keep stopping part way keep asked sign way regularly,0
"An excellent, totally free mindfulness app. Smiling Mind covers everything from children to teenagers to adult mindfulness foundations, with a variety of specific targeted mindfulness courses of all sorts to help with different areas like sleep, stress, relationships, work - etc. I've been using it for years and it's wonderfully ad free. As for mindfulness itself, I cannot recommend it enough. If you're curious, Smiling Mind is a perfect place to start.",excellent totally free mindfulness app smiling mind cover everything child teenager adult mindfulness foundation variety specific targeted mindfulness course sort help different area like sleep stress relationship work etc ive using year wonderfully ad free mindfulness cannot recommend enough youre curious smiling mind perfect place start,0
"It was really helpful for me previously. (Option to choose female and male voice, caption, proper guidance and the music during the meditation - I was actually satisfied with those things)❤️❤️ . But now with the new update I was wondering from where I can find the meditating steps I used earlier as well as the filters (children, teenagers, adults) messe me up whenever I use it and they are not working.😐😐 Please look into that soon. Now I feel helpless without the previous one 😞😞",really helpful previously option choose female male voice caption proper guidance music meditation actually satisfied thing new update wondering find meditating step used earlier well filter child teenager adult messe whenever use working please look soon feel helpless without previous one,0
"One short, 5-10 Min session a day has been wonderful. Immediately started to feel the effects of doing these short meditations. Talks through the exercises very clearly, option to turn the background music off, which is great depending on my mood. Sleep meditation puts me to sleep really nicely, it'd be great to get an update to auto turn off the meditation after the sleep one so it doesn't say I've done an 8 hour session.",one short 510 min session day wonderful immediately started feel effect short meditation talk exercise clearly option turn background music great depending mood sleep meditation put sleep really nicely itd great get update auto turn meditation sleep one doesnt say ive done 8 hour session,0
"Best meditation app I've tried so far. I've used Headspace & Buddhify in the past but Smiling Mind tops both. A huge range of meditations that cover a lot of approaches. The app makes it easy to form a consistent practice. I particularly like the ""streak"" that keeps track of how many days you've meditated in a row as well as the option to save meditations to your favourites so they're easily accessible. Sometimes a mediation may not mark as ""completed"" right away when finished but that's minor.",best meditation app ive tried far ive used headspace buddhify past smiling mind top huge range meditation cover lot approach app make easy form consistent practice particularly like streak keep track many day youve meditated row well option save meditation favourite theyre easily accessible sometimes mediation may mark completed right away finished thats minor,0
"I gave three because it may work for others but definitely not for me. I tried the sample meditation and I said I was hyper alert and not content and it brought me to a meditation that made me hyper aware of everything, quoting exactly ""the sensation of clothing on"" ""itching against the skin"" I do not need to boost the alertness hell no. Music was nice though. Edit: doesn't matter what you click in sample just brings you to the same one.",gave three may work others definitely tried sample meditation said hyper alert content brought meditation made hyper aware everything quoting exactly sensation clothing itching skin need boost alertness hell music nice though edit doesnt matter click sample brings one,0
"I like the meditations however I dont like the layout and navigation of the app. A lot of the meditations are too similar, cant skip and have a long intro that I dont want to hear every time. The app logs me out often too and I have to login, which is an annoying inconvenience when I'm trying to relax to sleep. I fell asleep to it and it kept playing the whole night for 8 hours. And just then I was listening and it kept skipping to the beginning. It was rather creepy actually and now I'm on edge",like meditation however dont like layout navigation app lot meditation similar cant skip long intro dont want hear every time app log often login annoying inconvenience im trying relax sleep fell asleep kept playing whole night 8 hour listening kept skipping beginning rather creepy actually im edge,0
"Thank you, Smiling Mind! I have used a couple of meditation apps in the past. This is the most complete and the one that makes me wanna meditate. I particularly like the ending in most of your meditation practices: ""when you are ready you can open your eyes with a smile on your mind"". What I would like you to add is a calendar showing our meditation for the past months etc UPD Some changes lately have made the app unstable (constantly asking me to log in) and downloaded sessions don't play. 4*",thank smiling mind used couple meditation apps past complete one make wanna meditate particularly like ending meditation practice ready open eye smile mind would like add calendar showing meditation past month etc upd change lately made app unstable constantly asking log downloaded session dont play 4,0
"💫The best meditation app for any age group💫. I love creativity in sessions for kids and simplicity in Sleep program. The voice is very soothing, though music could have been better or they could've given option to select music within the app (feature enhancement devs 😉) The 2 minute sessions help take meditation pauses during the day...All that for FREE! 💸",best meditation app age group love creativity session kid simplicity sleep program voice soothing though music could better couldve given option select music within app feature enhancement devs 2 minute session help take meditation pause dayall free,0
